Stock,Date,Open,High,Low,Close,Volume
NVDA,2020-02-14,7.151519182292056,7.343464481568788,7.120150822834176,7.214505195617676,1041924000
NVDA,2020-02-18,7.111187165873342,7.401719581619784,7.091768795845745,7.383296489715576,620164000
NVDA,2020-02-19,7.505784196146457,7.852331445864469,7.505784196146457,7.834655284881592,694332000
NVDA,2020-02-20,7.78660687250398,7.874986251522218,7.377820548541207,7.685281753540039,810052000
NVDA,2020-02-21,7.573002323123498,7.598146869223025,7.236164268428729,7.32105827331543,768180000
NVDA,2020-02-24,6.726549318274222,7.017330537739349,6.6720279286582125,6.803476810455322,856916000
NVDA,2020-02-25,6.878662580999284,6.940652838446092,6.422076803304993,6.523900032043457,1055496000
NVDA,2020-02-26,6.524148252154042,6.857500892675709,6.522654860131512,6.6633148193359375,747732000
NVDA,2020-02-27,6.349693025409955,6.65111063731642,6.199980805842952,6.292398929595947,906416000
NVDA,2020-02-28,6.0398062450743515,6.787122029886836,6.023116333185524,6.727585792541504,1133252000
NVDA,2020-03-02,6.897723103184725,6.91491142275694,6.501645798199364,6.886014938354492,890744000
NVDA,2020-03-03,6.9418158024702805,7.001601002494389,6.538016139994308,6.623459339141846,652792000
NVDA,2020-03-04,6.730823614864431,7.096759173649993,6.656091758718386,7.0872931480407715,597408000
NVDA,2020-03-05,6.887758556281845,7.054659056168666,6.763205958609007,6.807796001434326,540328000
NVDA,2020-03-06,6.628192183854788,6.685735718620198,6.426915009073002,6.627195835113525,515412000
NVDA,2020-03-09,5.9760344334404065,6.461789823842316,5.933188588387212,6.114038944244385,614160000
NVDA,2020-03-10,6.390545330229934,6.503639221191406,6.127739714689334,6.503639221191406,580648000
NVDA,2020-03-11,6.363641753017681,6.39203982756586,6.04254523866776,6.13969612121582,499964000
NVDA,2020-03-12,5.6163268427263935,5.881873035144441,5.3756912703081055,5.3883957862854,816540000
NVDA,2020-03-13,5.741875302742888,6.003934013426734,5.470600010328894,5.999450206756592,634836000
NVDA,2020-03-16,5.291243916139393,5.632269316720152,4.832641293508207,4.892426490783691,726972000
NVDA,2020-03-17,5.004773533023029,5.5017387212025275,4.757910421457776,5.412309646606445,833632000
NVDA,2020-03-18,4.9845959620842075,5.229715334583032,4.500833721531289,5.052352428436279,874268000
NVDA,2020-03-19,5.0309281781461355,5.3988568383388476,4.817445419135853,5.3051934242248535,765512000
NVDA,2020-03-20,5.455405632081104,5.737392806355059,5.1098968193572105,5.125341415405273,804636000
NVDA,2020-03-23,5.124343755250975,5.392630494221181,4.945237119241586,5.298219203948975,643876000
NVDA,2020-03-24,5.704509166078749,6.293892369267523,5.680844342374413,6.207203388214111,1101644000
NVDA,2020-03-25,6.322289456486441,6.522071828479255,6.069696811294183,6.118521690368652,793432000
NVDA,2020-03-26,6.325777177876887,6.532036536625362,6.22762995406244,6.407982349395752,696108000
NVDA,2020-03-27,6.227630275802166,6.554456381095054,6.194748395548019,6.295636177062988,638828000
NVDA,2020-03-30,6.36115103899599,6.625202927403982,6.317059401463064,6.615985870361328,602252000
NVDA,2020-03-31,6.6560919206053,6.860358618934826,6.420687542037436,6.5664143562316895,949960000
NVDA,2020-04-01,6.368374496985527,6.514848189437462,6.010410260329123,6.054999828338623,656912000
NVDA,2020-04-02,6.084145239754935,6.3770930978110725,6.036068214514812,6.363890647888184,675764000
NVDA,2020-04-03,6.326276869608279,6.367877400505166,5.938420195255603,6.075926303863525,663212000
NVDA,2020-04-06,6.358162122811267,6.722852365304801,6.300618588695755,6.6859846115112305,727884000
NVDA,2020-04-07,6.907687489351205,6.931352788830368,6.409477059969126,6.452572345733643,784520000
NVDA,2020-04-08,6.561681390970403,6.674775294018533,6.49168278044905,6.649864673614502,542444000
NVDA,2020-04-09,6.775661333519829,6.798578775252152,6.487197288879559,6.550220966339111,525564000
NVDA,2020-04-13,6.4904356967506285,6.730822239232536,6.402003469758749,6.722103595733643,398408000
NVDA,2020-04-14,6.850393977144597,7.107470477585974,6.822743280796309,7.073343276977539,530948000
NVDA,2020-04-15,6.9051976263877295,7.078824117796661,6.859860666786165,6.9958720207214355,366148000
NVDA,2020-04-16,7.151312770670126,7.4482460551488385,7.138110319316644,7.34113073348999,745620000
NVDA,2020-04-17,7.423334173339891,7.444757329048395,7.147824095151318,7.2818427085876465,539120000
NVDA,2020-04-20,7.155298397333831,7.311238124428304,7.106224544751435,7.150565147399902,449388000
NVDA,2020-04-21,7.0324898266426485,7.093769309041945,6.653849770858671,6.713634967803955,735160000
NVDA,2020-04-22,6.9059442547476095,7.1709924920239825,6.860358331688174,7.128146171569824,483356000
NVDA,2020-04-23,7.1702448389106745,7.302270303040195,7.049677622078282,7.0748372077941895,424160000
NVDA,2020-04-24,7.0646238473465095,7.215830320819517,6.9898919999060425,7.213837623596191,352328000
NVDA,2020-04-27,7.3483553792663,7.56034388999242,7.323693729422319,7.400418281555176,479388000
NVDA,2020-04-28,7.5478891672290125,7.577782007404411,7.252450599554152,7.257930755615234,442904000
NVDA,2020-04-29,7.392695488719577,7.487604705021067,7.317465702266758,7.4347944259643555,379160000
NVDA,2020-04-30,7.380738511064173,7.434794583415721,7.266897717897561,7.280847549438477,375916000
NVDA,2020-05-01,7.083306497775557,7.19664934907171,6.995870611068839,7.044197082519531,342096000
NVDA,2020-05-04,6.99686737865916,7.2698868718146,6.99686737865916,7.256186008453369,317556000
NVDA,2020-05-05,7.3603121598757735,7.479882551510657,7.256185885177733,7.317216873168945,368896000
NVDA,2020-05-06,7.39668148775447,7.5229778265667155,7.3588173879229135,7.41810417175293,323464000
NVDA,2020-05-07,7.557353782427627,7.65774315277696,7.506038264433992,7.594470500946045,373732000
NVDA,2020-05-08,7.666213192327414,7.790765804632102,7.6323349616024645,7.784538269042969,339216000
NVDA,2020-05-11,7.779555588800206,8.083464248870088,7.750908546686,8.036632537841797,469060000
NVDA,2020-05-12,8.094424016069409,8.143248421062872,7.764857856972189,7.774572849273682,493060000
NVDA,2020-05-13,7.889161055305947,8.049584566673616,7.567566177283803,7.752153396606445,625852000
NVDA,2020-05-14,7.813683861495133,8.007238730832906,7.659985790781881,8.001758575439453,602312000
NVDA,2020-05-15,7.861513068911251,8.470076954369944,7.845819505621132,8.460362434387207,987660000
NVDA,2020-05-18,8.729145557605761,8.884587360341651,8.649431958807005,8.718932151794434,774460000
NVDA,2020-05-19,8.758789283961418,9.054975212959578,8.731387555159339,8.773984909057617,717320000
NVDA,2020-05-20,8.958818610786011,9.010632532348788,8.856934496268233,8.937893867492676,587536000
NVDA,2020-05-21,9.019104242695121,9.02010011626101,8.706227945758142,8.743843078613281,761068000
NVDA,2020-05-22,8.793663351359584,9.060455788697135,8.682064695436766,8.99394416809082,1038764000
NVDA,2020-05-26,9.12397515083864,9.148886238986014,8.64096041225213,8.686546325683594,770780000
NVDA,2020-05-27,8.594130175572717,8.601851996548499,7.968128629846141,8.49473762512207,1175892000
NVDA,2020-05-28,8.382139731851998,8.729143633781227,8.349257855837854,8.456623077392578,734896000
NVDA,2020-05-29,8.523881647488603,8.843732833862305,8.454630429970205,8.843732833862305,745256000
NVDA,2020-06-01,8.801637340688295,8.809110195375588,8.65840160752709,8.774733543395996,389876000
NVDA,2020-06-02,8.764767488429928,8.805620159058895,8.627011952378224,8.793663024902344,391320000
NVDA,2020-06-03,8.79067327558995,8.834515461445866,8.668860284656779,8.73811149597168,365440000
NVDA,2020-06-04,8.70072950087931,8.915306978531444,8.650387369194227,8.739109992980957,424280000
NVDA,2020-06-05,8.767022291527951,8.968888980051814,8.680792389945124,8.892129898071289,481748000
NVDA,2020-06-08,8.849514297680116,8.861975053469084,8.658612895075676,8.777490615844727,387736000
NVDA,2020-06-09,8.772503837316068,9.081285601453656,8.723906236917093,9.01773452758789,468488000
NVDA,2020-06-10,9.139105773690996,9.470317302956937,9.124899544786464,9.337483406066895,632180000
NVDA,2020-06-11,9.121412370600636,9.232314717335791,8.758550243247772,8.768768310546875,583652000
NVDA,2020-06-12,9.13387443067399,9.158546862084368,8.676058794208593,8.904592514038086,570908000
NVDA,2020-06-15,8.787707819563549,9.15356078339735,8.7164304400905,9.145087242126465,400004000
NVDA,2020-06-16,9.196176775488638,9.237796281562622,8.811133123116612,9.040164947509766,535716000
NVDA,2020-06-17,9.08527706899409,9.269947637394727,9.041912075238546,9.207144737243652,408304000
NVDA,2020-06-18,9.198172107471342,9.253498737967194,9.086023403669651,9.189200401306152,254408000
NVDA,2020-06-19,9.213624403760143,9.415491134255847,9.198421843255298,9.232315063476562,524160000
NVDA,2020-06-22,9.270944442621131,9.501471764136639,9.244277454137361,9.49698543548584,398468000
NVDA,2020-06-23,9.521156391076563,9.612370769696149,9.378105397789897,9.420472145080566,375108000
NVDA,2020-06-24,9.446644132718973,9.526644154569993,9.115930664927246,9.206646919250488,449372000
NVDA,2020-06-25,9.326518847354496,9.475302558986806,9.153560872339522,9.460349082946777,376072000
NVDA,2020-06-26,9.470319529344263,9.470319529344263,9.096491126870147,9.126397132873535,592084000
NVDA,2020-06-29,9.141100979144838,9.175742393811863,8.872193171245764,9.171256065368652,342248000
NVDA,2020-06-30,9.28489783353779,9.496484399020389,9.23754659312176,9.468073844909668,367892000
NVDA,2020-07-01,9.491002373329252,9.545830829537778,9.383589100055149,9.500223159790039,326648000
NVDA,2020-07-02,9.608884205576155,9.707076706818132,9.548324003014164,9.582218170166016,364056000
NVDA,2020-07-06,9.711312699829152,9.877790743512366,9.68215394384551,9.808507919311523,315892000
NVDA,2020-07-07,9.91517249486187,10.03853556670386,9.819970896144344,9.84090518951416,357800000
NVDA,2020-07-08,9.96252641614174,10.19305468855968,9.93436493544378,10.18408203125,365480000
NVDA,2020-07-09,10.347820070817464,10.536976973753886,10.201528097440201,10.476167678833008,494548000
NVDA,2020-07-10,10.555665251842562,10.621957183049487,10.346321360494564,10.446507453918457,497676000
NVDA,2020-07-13,10.56189814095398,10.758531284046768,9.993678354452026,10.020843505859375,457076000
NVDA,2020-07-14,10.043519465505362,10.370245583226325,9.754923801414622,10.344575881958008,542676000
NVDA,2020-07-15,10.381712302350179,10.400402959676807,10.02433191328917,10.195296287536621,403984000
NVDA,2020-07-16,9.983707755196745,10.174858192633844,9.864580981815854,10.103083610534668,344964000
NVDA,2020-07-17,10.193551417362823,10.216479320082591,10.056232132346192,10.169626235961914,266284000
NVDA,2020-07-20,10.24214731067087,10.498344263096435,10.125014144640792,10.47790813446045,284852000
NVDA,2020-07-21,10.480150709486338,10.527004735947589,10.254607952452272,10.29622745513916,277036000
NVDA,2020-07-22,10.335107262602644,10.569372667660952,10.259344510092015,10.406134605407715,367292000
NVDA,2020-07-23,10.41735257722757,10.514049657618388,9.999910999774709,10.098103523254395,411660000
NVDA,2020-07-24,9.84414832706375,10.332368149030412,9.746454926539363,10.162650108337402,473292000
NVDA,2020-07-27,10.20028114713365,10.409125958261702,10.185825834067124,10.38893985748291,292132000
NVDA,2020-07-28,10.341837804186026,10.349563149486743,10.177353357077523,10.18358325958252,271636000
NVDA,2020-07-29,10.358286744103465,10.483394378296088,10.314673619703127,10.4328031539917,284508000
NVDA,2020-07-30,10.342581813016226,10.589807045678697,10.263080942572936,10.580835342407227,308880000
NVDA,2020-07-31,10.530244569768712,10.732860394600078,10.400401560497146,10.581583976745605,386080000
NVDA,2020-08-03,10.698968810713554,11.064074583571859,10.681772643586969,10.975851058959961,412720000
NVDA,2020-08-04,11.015474656655902,11.192668914794922,10.87192452892122,11.192668914794922,310336000
NVDA,2020-08-05,11.208869984759422,11.336220290917232,11.131362699401446,11.251485824584961,249924000
NVDA,2020-08-06,11.314287485123423,11.322511943925152,11.143822242966092,11.300082206726074,244316000
NVDA,2020-08-07,11.277154720000219,11.46880429650139,11.003014322554302,11.164507865905762,342516000
NVDA,2020-08-10,11.298837183100986,11.372605380775074,10.822579111981888,11.130115509033203,427796000
NVDA,2020-08-11,11.0391511620562,11.10195500427048,10.762019855826635,10.81610107421875,354512000
NVDA,2020-08-12,10.956412841842146,11.431174630053826,10.924014112646846,11.404508590698242,464412000
NVDA,2020-08-13,11.509928306992942,11.685129971028244,11.32027322820286,11.40725040435791,374460000
NVDA,2020-08-14,11.493976010538608,11.668180357903616,11.404756164396881,11.527870178222656,366436000
NVDA,2020-08-17,11.814222675861915,12.370978035804624,11.780329457725347,12.298455238342285,621300000
NVDA,2020-08-18,12.411101331228595,12.4569580890922,12.048488317284814,12.222442626953125,503448000
NVDA,2020-08-19,12.25807986203985,12.276521435240943,12.060199442883489,12.100573539733887,622624000
NVDA,2020-08-20,11.937584739924517,12.336334567902107,11.841634938674092,12.103065490722656,921388000
NVDA,2020-08-21,12.163628777521225,12.768732722188018,12.157148841612425,12.643874168395996,999868000
NVDA,2020-08-24,12.843495695994228,12.872156287180678,12.468420993403047,12.680506706237793,490564000
NVDA,2020-08-25,12.591287301376083,12.721379418961828,12.534465227435302,12.710165023803711,289076000
NVDA,2020-08-26,12.7592582682305,12.828292002405417,12.638137880958721,12.7330904006958,321244000
NVDA,2020-08-27,12.741565638892766,12.809852136248413,12.52723722782958,12.588794708251953,317604000
NVDA,2020-08-28,12.635399592376586,13.106921369010383,12.603000866176322,13.106672286987305,537160000
NVDA,2020-08-31,13.141562644030772,13.532587191084055,12.997016164522616,13.332714080810547,500840000
NVDA,2020-09-01,13.441905467951283,13.954203701942937,13.398528450901052,13.781942367553711,511316000
NVDA,2020-09-02,14.66219357317035,14.685129285164995,13.860715112306982,14.305953979492188,874012000
NVDA,2020-09-03,13.789668106532204,13.845260444460783,12.842353100022581,12.978716850280762,945128000
NVDA,2020-09-04,12.747620723797114,13.137765599316985,11.671670624233515,12.586827278137207,1463684000
NVDA,2020-09-08,11.701334951037689,12.514530378514648,11.671170849217182,11.8793306350708,795728000
NVDA,2020-09-09,12.364953547726504,12.773047144705869,12.197178988362463,12.67906379699707,736200000
NVDA,2020-09-10,12.95254166837795,13.028327100168193,12.132615038275892,12.276956558227539,698684000
NVDA,2020-09-11,12.45021314899281,12.616740982101408,11.86212964278712,12.130120277404785,636928000
NVDA,2020-09-14,13.044028600083227,13.277366484274172,12.59554981259516,12.835867881774902,1201744000
NVDA,2020-09-15,13.24246842217813,13.26116562200561,12.791497021548054,12.954285621643066,727556000
NVDA,2020-09-16,12.920629406478938,13.05574640596331,12.478383275433409,12.479130744934082,556384000
NVDA,2020-09-17,12.097962968717573,12.55417048774901,12.000738664918519,12.428277015686035,792512000
NVDA,2020-09-18,12.558157214160783,12.596797393583376,11.954867537464079,12.154800415039062,698460000
NVDA,2020-09-21,11.89129928968988,12.487110559918763,11.870857041563966,12.4818754196167,721044000
NVDA,2020-09-22,12.539461092372882,12.612254738465648,12.121147259352899,12.602033615112305,646452000
NVDA,2020-09-23,12.539959208250757,12.691031745502505,12.045112487102367,12.089486122131348,647012000
NVDA,2020-09-24,12.038133746608834,12.533978104375338,11.980047937193529,12.313103675842285,731240000
NVDA,2020-09-25,12.412320338901553,12.847087959578504,12.211140734951657,12.83736515045166,588016000
NVDA,2020-09-28,13.003393593765965,13.014861448378998,12.713964115067776,12.99815845489502,573808000
NVDA,2020-09-29,12.900938200072627,13.404760324154378,12.896700636750898,13.188373565673828,621460000
NVDA,2020-09-30,13.1203177315143,13.584003813470463,13.113088387077951,13.492263793945312,689184000
NVDA,2020-10-01,13.719115945543813,13.723851820632085,13.42270532179615,13.576021194458008,525004000
NVDA,2020-10-02,13.187623681431667,13.481290759971055,13.014114704955423,13.025333404541016,552496000
NVDA,2020-10-05,13.19859280204667,13.605688871353124,13.185379898911647,13.603943824768066,479820000
NVDA,2020-10-06,13.790913499012188,14.102031996713979,13.626379860992786,13.697677612304688,784420000
NVDA,2020-10-07,13.960185105403971,14.07934754333281,13.824319670309958,13.924535751342773,418084000
NVDA,2020-10-08,14.035220981274266,14.04469463444832,13.71911745108469,13.799638748168945,378900000
NVDA,2020-10-09,13.728094486678359,13.785182720298554,13.622144940679467,13.723855972290039,346892000
NVDA,2020-10-12,13.949964368835202,14.306454115419253,13.873182313009396,14.185795783996582,434744000
NVDA,2020-10-13,14.256096855408117,14.30794994381382,13.979131789688022,14.207983016967773,344604000
NVDA,2020-10-14,14.250113877709222,14.302216124780442,13.920548240498162,14.055416107177734,276100000
NVDA,2020-10-15,13.771719850781318,13.966168462668685,13.728841151197074,13.930520057678223,267224000
NVDA,2020-10-16,13.997079350551035,14.081590006126707,13.75351935018236,13.772465705871582,242392000
NVDA,2020-10-19,13.863708582257603,13.943980731086796,13.368860883215268,13.459604263305664,298068000
NVDA,2020-10-20,13.545111399910018,13.760750671359045,13.468827658433291,13.60693645477295,229212000
NVDA,2020-10-21,13.58649340898373,13.75252294267007,13.439410231287678,13.486526489257812,219596000
NVDA,2020-10-22,13.48428287385015,13.573280248327762,13.194354086688874,13.32323932647705,290480000
NVDA,2020-10-23,13.411986956138936,13.554832562128398,13.25368603929233,13.551840782165527,233484000
NVDA,2020-10-26,13.389051589019187,13.654050436736322,13.00164938563719,13.104108810424805,336896000
NVDA,2020-10-27,13.268396305375667,13.404012593720507,13.154219842710733,13.358890533447266,250520000
NVDA,2020-10-28,13.160699697842029,13.22252474700027,12.573364583775852,12.591313362121582,376520000
NVDA,2020-10-29,12.802215323474739,13.155464081835667,12.713965423009178,12.987191200256348,320080000
NVDA,2020-10-30,12.813685986833878,12.899940752250918,12.265240109202766,12.498579025268555,416820000
NVDA,2020-11-02,12.621976672959667,12.800470682513865,12.359969586706407,12.545194625854492,299652000
NVDA,2020-11-03,12.672583237882426,13.067962287272977,12.567132024081747,12.982704162597656,272900000
NVDA,2020-11-04,13.351409157866682,13.788421117640945,13.299306917899862,13.755264282226562,410228000
NVDA,2020-11-05,14.122475232956015,14.298475788547558,13.951459709824155,14.11998176574707,319028000
NVDA,2020-11-06,14.069873998730214,14.547520380269175,13.85573156910833,14.520846366882324,383348000
NVDA,2020-11-09,14.51136999852206,14.64997708155353,13.572282095335517,13.592225074768066,582976000
NVDA,2020-11-10,13.568045705122625,13.568045705122625,12.592560832185779,12.73391056060791,644068000
NVDA,2020-11-11,13.016858503014449,13.397031423080273,12.911656438621717,13.38007926940918,404744000
NVDA,2020-11-12,13.440903719356205,13.727092260194661,13.278364307900048,13.418716430664062,365812000
NVDA,2020-11-13,13.58874074981526,13.63012356710309,13.022346009230759,13.259424209594727,346312000
NVDA,2020-11-16,13.135272698052427,13.610924878497501,13.118819808192999,13.477054595947266,413776000
NVDA,2020-11-17,13.514198314969704,13.557824480521182,13.266151587137804,13.384316444396973,312028000
NVDA,2020-11-18,13.42719443568386,13.567297422115457,13.147736883321748,13.39079761505127,510924000
NVDA,2020-11-19,13.175407609922589,13.44938084827416,13.062976218821735,13.402264595031738,565936000
NVDA,2020-11-20,13.415978108733224,13.456363339721271,13.0280765719086,13.050763130187988,341088000
NVDA,2020-11-23,13.134028814973481,13.34468118262598,12.9787186855644,13.102867126464844,361356000
NVDA,2020-11-24,13.10535475751269,13.12479942326603,12.848582844237987,12.921127319335938,346500000
NVDA,2020-11-25,12.995669682639674,13.23199942030604,12.983205198543963,13.197347640991211,259916000
NVDA,2020-11-27,13.337199113899981,13.369607527553674,13.133276881046438,13.223770141601562,167276000
NVDA,2020-11-30,13.227511884967951,13.374595070578604,12.93558887349097,13.363625526428223,286952000
NVDA,2020-12-01,13.454120635161466,13.490517461423746,13.190865822890272,13.35215950012207,296948000
NVDA,2020-12-02,13.312767917853021,13.634854985277745,13.196846434319786,13.506219863891602,283360000
NVDA,2020-12-03,13.553102168531616,13.625418859377179,13.295257426827442,13.36208724975586,199520000
NVDA,2020-12-04,13.414454775159873,13.525673250859978,13.3548564281311,13.523927688598633,202244000
NVDA,2020-12-07,13.566817855145986,13.696488871658477,13.465824475979364,13.572303771972656,223244000
NVDA,2020-12-08,13.55060881228248,13.564324079450317,13.24787696533459,13.316204071044922,271920000
NVDA,2020-12-09,13.266828022664328,13.380040325422412,12.835672295237968,12.898014068603516,401300000
NVDA,2020-12-10,12.836422986281933,13.035667272498765,12.816971619318643,12.939411163330078,207764000
NVDA,2020-12-11,12.934421647039887,12.987038689759416,12.790536917760553,12.980305671691895,209264000
NVDA,2020-12-14,13.054867724617365,13.35485614840227,13.044394351268668,13.27505874633789,270156000
NVDA,2020-12-15,13.405725119886776,13.42991375807541,13.15336631713296,13.326676368713379,193016000
NVDA,2020-12-16,13.388517526525678,13.403230662959531,13.1790491515421,13.20897388458252,223116000
NVDA,2020-12-17,13.33291178956909,13.345630136925976,13.145138756048869,13.307476997375488,231384000
NVDA,2020-12-18,13.345128973204659,13.371063173538605,13.037410644516468,13.23840045928955,342064000
NVDA,2020-12-21,13.041649401424214,13.336151874167443,12.934670706610708,13.298497200012207,302332000
NVDA,2020-12-22,13.285531198303147,13.30348527958145,13.020952497638698,13.244634628295898,185580000
NVDA,2020-12-23,13.222444591867143,13.241396550349487,12.972080497258656,12.976319313049316,179144000
NVDA,2020-12-24,13.004245308957085,13.099254309600783,12.905995365301552,12.960855484008789,97884000
NVDA,2020-12-28,13.029431956629256,13.029431956629256,12.730939865504727,12.867342948913574,212564000
NVDA,2020-12-29,12.89227909559382,13.03940572076514,12.80973826692466,12.910482406616211,170372000
NVDA,2020-12-30,12.95736481779954,13.180299278698694,12.864102327321278,13.112471580505371,225396000
NVDA,2020-12-31,13.103243492825937,13.117706449228937,12.882303854956916,13.021949768066406,192424000
NVDA,2021-01-04,13.071075967260793,13.617938246057243,12.929684478796744,13.080302238464355,560640000
NVDA,2021-01-05,13.066587090865424,13.409466875715898,13.053869695169885,13.37081527709961,322760000
NVDA,2021-01-06,13.18902690286844,13.21146998185203,12.55413880516699,12.582566261291504,580424000
NVDA,2021-01-07,12.934670884848757,13.34388294771848,12.853876570510359,13.31021785736084,461480000
NVDA,2021-01-08,13.328671807745605,13.387023047604911,13.008982809713672,13.243138313293457,292528000
NVDA,2021-01-11,13.384780117393804,13.925658038034387,13.328672895304072,13.587017059326172,518344000
NVDA,2021-01-12,13.717684997100752,13.71968074075031,13.311217272127662,13.450613021850586,291476000
NVDA,2021-01-13,13.455849480783481,13.590507953024117,13.351115747658586,13.497493743896484,210028000
NVDA,2021-01-14,13.54063241077688,13.565319508460634,13.147131374665802,13.166831016540527,283120000
NVDA,2021-01-15,13.194512180604901,13.291515970941676,12.815973471680337,12.826945304870605,277780000
NVDA,2021-01-19,12.983298199551,13.060851575993365,12.811484466764428,12.992276191711426,226188000
NVDA,2021-01-20,13.078555369823702,13.39649878887815,13.023695257087448,13.331912994384766,258572000
NVDA,2021-01-21,13.38453273548557,13.963813105581995,13.219451989516347,13.832396507263184,337780000
NVDA,2021-01-22,13.705215452670116,13.806708234264098,13.592750838407587,13.67778491973877,246820000
NVDA,2021-01-25,13.746859439045993,13.793491153850361,13.202989870995756,13.618684768676758,251112000
NVDA,2021-01-26,13.546119140014358,13.610206476554898,13.353607900276309,13.401237487792969,163980000
NVDA,2021-01-27,13.19650660938139,13.199250043233402,12.76136128181609,12.885047912597656,371272000
NVDA,2021-01-28,12.963348710272445,13.305979239074395,12.92768882723091,13.017959594726562,228316000
NVDA,2021-01-29,13.0418993944989,13.300992181743666,12.878813475335058,12.956865310668945,271552000
NVDA,2021-02-01,13.020206218914906,13.237155354799151,12.870086910458857,13.2034912109375,217204000
NVDA,2021-02-02,13.364827588091408,13.537638203433177,13.251863581854293,13.522427558898926,220440000
NVDA,2021-02-03,13.601482365942521,13.896484339374132,13.48228565218973,13.49625015258789,245408000
NVDA,2021-02-04,13.496745791592817,13.638884970224268,13.30398530959993,13.629658699035645,201340000
NVDA,2021-02-05,13.690254486194505,13.702473421105706,13.51145755602402,13.55659294128418,169152000
NVDA,2021-02-08,13.692498868772935,14.437109081351414,13.692498868772935,14.40219783782959,434624000
NVDA,2021-02-09,14.304447448387071,14.54633388628955,14.186496893953848,14.227144241333008,287560000
NVDA,2021-02-10,14.426636685614405,14.867267976752236,14.305195015453656,14.726874351501465,485352000
NVDA,2021-02-11,14.942325662271726,15.233586238892352,14.88721536831143,15.212140083312988,450828000
NVDA,2021-02-12,15.011899381022424,15.252538666898296,14.737595004455017,14.92337417602539,374756000
NVDA,2021-02-16,15.02611361621427,15.333583682390296,14.912152666755418,15.2914400100708,321960000
NVDA,2021-02-17,15.132591746484465,15.184959557403344,14.742581830187515,14.868263244628906,274756000
NVDA,2021-02-18,14.691711865021363,14.835596595171323,14.538101452879474,14.791459083557129,233868000
NVDA,2021-02-19,14.986464363253281,15.138578451468971,14.809164714592843,14.888712882995605,271724000
NVDA,2021-02-22,14.737348370018339,15.094941328375562,14.288736938225536,14.319409370422363,325884000
NVDA,2021-02-23,14.039616770055638,14.20270363729607,13.355602807136345,14.10619831085205,391780000
NVDA,2021-02-24,14.086997761084495,14.470025468875216,13.72117549358805,14.462294578552246,448320000
NVDA,2021-02-25,14.009942975832766,14.338359799227016,13.18279287659042,13.273811340332031,824436000
NVDA,2021-02-26,13.71768391501332,13.819425928931539,13.327175511220458,13.679780960083008,500932000
NVDA,2021-03-01,13.839875927432633,13.88974954445018,13.518940738209812,13.806710243225098,353184000
NVDA,2021-03-02,13.864810276774925,13.885258561465347,13.362086496082524,13.372310638427734,264116000
NVDA,2021-03-03,13.392260732524806,13.41744629245986,12.766348770854316,12.772334098815918,377592000
NVDA,2021-03-04,12.768346120151662,12.942155627067855,12.053161117413548,12.338935852050781,573344000
NVDA,2021-03-05,12.518229558048182,12.518229558048182,11.649683456823231,12.429953575134277,542840000
NVDA,2021-03-08,12.418481545794283,12.439677521258226,11.537218104389597,11.5639009475708,543112000
NVDA,2021-03-09,12.103718242398234,12.589153938315821,12.032873437278445,12.492865562438965,521824000
NVDA,2021-03-10,12.812413419388816,12.951607951373877,12.430251746774527,12.440978050231934,384376000
NVDA,2021-03-11,12.921675458094253,13.017715472154405,12.706646923354501,12.965080261230469,299916000
NVDA,2021-03-12,12.620582122829026,12.860556488548323,12.562460067481247,12.82787799835205,243964000
NVDA,2021-03-15,12.836610650163514,13.177862596103703,12.73932406561376,13.162396430969238,221988000
NVDA,2021-03-16,13.32728610302978,13.482945034139199,13.08806057976147,13.262179374694824,272128000
NVDA,2021-03-17,13.011229958361461,13.42382539638509,12.961089810328769,13.312070846557617,243864000
NVDA,2021-03-18,13.107766589188097,13.15516234877373,12.689183821002722,12.694671630859375,293896000
NVDA,2021-03-19,12.722114171426407,12.893239285236163,12.584915091267943,12.817654609680176,299208000
NVDA,2021-03-22,12.884504622968818,13.365200368522535,12.878517229830877,13.157405853271484,297804000
NVDA,2021-03-23,13.225259928723792,13.31531254949399,12.992769743364054,13.04216194152832,222048000
NVDA,2021-03-24,13.12248450929095,13.130467384128083,12.609110196305469,12.61534595489502,245840000
NVDA,2021-03-25,12.47216128314272,12.686940502112732,12.245158910744486,12.507832527160645,295144000
NVDA,2021-03-26,12.527038669855795,12.828128822785654,12.34643482196047,12.811165809631348,363968000
NVDA,2021-03-29,12.792208261932126,13.033928838288299,12.672221531884153,12.919928550720215,273520000
NVDA,2021-03-30,12.81390880339915,12.946867561978179,12.677208400003359,12.84359359741211,200204000
NVDA,2021-03-31,12.98703115701372,13.441035855598896,12.954103345801142,13.319053649902344,314776000
NVDA,2021-04-01,13.542564667727822,13.839662938961883,13.481697266878992,13.781540870666504,308276000
NVDA,2021-04-05,13.837169845879437,13.983349061346393,13.702963516628792,13.956907272338867,255672000
NVDA,2021-04-06,13.96912949210023,14.023509915152601,13.743374656939247,13.831181526184082,191744000
NVDA,2021-04-07,13.8503891147305,14.212345745226544,13.681509770167526,14.112565040588379,251284000
NVDA,2021-04-08,14.221576077629313,14.439847616833106,14.217833480480142,14.285685539245605,244416000
NVDA,2021-04-09,14.182909582580404,14.376485491570246,14.143995328499123,14.368502616882324,195172000
