Stock,Date,Open,High,Low,Close,Volume,Market Cap
META,2016-01-29,108.57524924654618,112.41059700431943,108.42581853383048,111.78299713134766,62739500,1667756326912
META,2016-02-01,111.84275508145333,115.27963072538208,111.58374997928858,114.65202331542969,46132700,1667756326912
META,2016-02-02,114.36314568232899,117.14252199027972,112.76922820632966,114.17386627197266,59778600,1667756326912
META,2016-02-03,114.83134566871148,114.90107898516115,109.33235494198438,112.26116943359375,56919300,1667756326912
META,2016-02-04,111.37456977732371,111.5140364263896,108.8342702686653,110.06954956054688,38890200,1667756326912
META,2016-02-05,109.0932661827882,109.16299949656052,102.7873529216988,103.67396545410156,76894700,1667756326912
META,2016-02-08,100.02790684045006,102.28926531529757,97.08912811015807,99.37041473388672,71229700,1667756326912
META,2016-02-09,96.77034804702008,102.01033405329272,96.45156606186825,99.16121673583984,62709000,1667756326912
META,2016-02-10,101.16356405853132,102.85709182814796,99.85854397217528,100.61565399169922,45179400,1667756326912
META,2016-02-11,99.22097179029885,104.71000567482707,98.50371052621432,101.52218627929688,43670600,1667756326912
META,2016-02-12,103.34523103362481,103.84332835944767,100.70531368669127,101.62181854248047,36176800,1667756326912
META,2016-02-16,103.4050039013705,103.53450646497015,99.858545909753,101.22333526611328,45687200,1667756326912
META,2016-02-17,101.63176827237479,105.31769279908038,100.01793790803544,104.79966735839844,44073400,1667756326912
META,2016-02-18,105.39739102512033,105.59662690366184,102.6379277451146,103.07625579833984,29593500,1667756326912
META,2016-02-19,102.15975605044304,104.62035025059033,101.67161523956707,104.17206573486328,32404500,1667756326912
META,2016-02-22,105.08856934613745,107.8380686518755,104.9391386316283,106.7522201538086,35709700,1667756326912
META,2016-02-23,106.44339523745663,107.06103864733204,104.71998277498334,105.05868530273438,25319300,1667756326912
META,2016-02-24,103.81343652003142,106.54300754771069,102.34902926784316,106.47327423095703,34412400,1667756326912
META,2016-02-25,106.70240651681041,107.65875244140625,105.20811458456159,107.65875244140625,29906300,1667756326912
META,2016-02-26,108.28634603435304,109.03349195713017,106.75221309456867,107.50931549072266,26686200,1667756326912
META,2016-02-29,107.19053517630277,108.49555524298957,106.34377130425686,106.51312255859375,32779000,1667756326912
META,2016-03-01,107.41966683030766,109.40209197998047,107.19053872540074,109.40209197998047,26817300,1667756326912
META,2016-03-02,109.26263173534444,110.12932383457893,108.35609093725712,109.53160095214844,25670200,1667756326912
META,2016-03-03,109.8304582231824,109.88027099494765,108.12696631380504,109.16300964355469,21353100,1667756326912
META,2016-03-04,109.63121036104087,109.63121036104087,107.51927523490362,107.97752380371094,24938900,1667756326912
META,2016-03-07,107.65875134942385,107.65875134942385,104.32150092132355,105.3276596069336,31436400,1667756326912
META,2016-03-08,104.38126831288375,106.96141626278087,104.0027171034041,105.52689361572266,25617000,1667756326912
META,2016-03-09,106.29396826223342,107.10089111328125,105.08857362342516,107.10089111328125,20493300,1667756326912
META,2016-03-10,107.49936461031338,108.24651057196294,105.36750114074047,106.91160583496094,24854300,1667756326912
META,2016-03-11,108.0671986474481,109.0036164473536,107.50932447689883,108.99365997314453,20697600,1667756326912
META,2016-03-14,108.86414532830335,109.91015270475458,108.35608395113891,109.4718246459961,17249400,1667756326912
META,2016-03-15,108.69479443237624,110.40825037648725,108.42581763165373,110.24885559082031,17618500,1667756326912
META,2016-03-16,110.06954145279154,112.07189476740378,109.68102615896014,111.75311279296875,24744800,1667756326912
META,2016-03-17,111.72323136751268,112.26117738983359,110.30863679049956,110.59752655029297,24241200,1667756326912
META,2016-03-18,111.13546855106097,111.99219652593763,109.85037658874597,111.02588653564453,36256900,1667756326912
META,2016-03-21,111.23509799721724,111.94239528495726,110.60749050500868,111.42436981201172,18448000,1667756326912
META,2016-03-22,110.93622529135295,112.45043765767042,110.74694589542781,111.82283782958984,19001100,1667756326912
META,2016-03-23,111.58375819546634,112.75926811611762,111.5737941214614,112.11174011230469,18562000,1667756326912
META,2016-03-24,111.70329955930178,112.65964547864706,111.25501502223304,112.61980438232422,17839100,1667756326912
META,2016-03-28,112.88877524563209,114.15393908244755,112.52018049614699,113.25736999511719,21351800,1667756326912
META,2016-03-29,113.39683665800791,115.87735916081641,113.2075572460235,115.69804382324219,29825300,1667756326912
META,2016-03-30,116.28580073962881,116.54480586723832,113.92481676622228,114.26351928710938,33235200,1667756326912
