Stock,Date,Open,High,Low,Close,Volume,Market Cap
MSFT,2015-05-04,41.74684832572023,42.17838491087199,41.58286560861318,41.63465118408203,34039500,2918060130304
MSFT,2015-05-05,41.27218317162399,41.565628354926794,40.8320170428522,41.082305908203125,50369200,2918060130304
MSFT,2015-05-06,41.05641234344379,41.22902772803331,39.71864887451307,39.94304656982422,52433000,2918060130304
MSFT,2015-05-07,39.93440114413656,40.64212097182645,39.83946255636003,40.30552291870117,32971700,2918060130304
MSFT,2015-05-08,41.03914610838947,41.41026799343477,41.01325495578397,41.211761474609375,35364900,2918060130304
MSFT,2015-05-11,41.039138720196256,41.34984566498329,40.883785247802734,40.883785247802734,24609400,2918060130304
MSFT,2015-05-12,40.434990821635786,41.15134338329437,40.06386896551262,40.86652755737305,29928300,2918060130304
MSFT,2015-05-13,41.59151150516439,41.70371198398328,41.05640684769336,41.108192443847656,34184600,2918060130304
MSFT,2015-05-14,41.453404692730786,42.13523331008022,41.453404692730786,42.048927307128906,32980900,2918060130304
MSFT,2015-05-15,42.17838330977507,42.21290702544377,41.470663600380334,41.686431884765625,28642700,2918060130304
MSFT,2015-05-18,41.41026226284271,41.61740133211435,41.09092601956425,41.436153411865234,24136500,2918060130304
MSFT,2015-05-19,41.31452750827035,41.53169806291353,40.984427337360025,41.33190155029297,28574800,2918060130304
MSFT,2015-05-20,41.16684980795796,41.635939001289536,41.06260886958195,41.33190155029297,25047900,2918060130304
MSFT,2015-05-21,41.07130947398558,41.34928762197702,40.83676479028763,41.19292449951172,22410700,2918060130304
MSFT,2015-05-22,41.088685799562725,41.13211926626327,40.67171855446752,40.741214752197266,25720600,2918060130304
MSFT,2015-05-26,40.680409117193854,40.72384258590284,40.124449450930655,40.471923828125,29581900,2918060130304
MSFT,2015-05-27,40.67171877639974,41.4969679032576,40.497981594888444,41.35797882080078,27335600,2918060130304
MSFT,2015-05-28,41.262419974767525,41.71413528582681,41.166864366729484,41.21898651123047,19283700,2918060130304
MSFT,2015-05-29,41.201607763528884,41.323222773065346,40.471914392549635,40.706459045410156,36519600,2918060130304
MSFT,2015-06-01,40.880191956895445,41.49695562063251,40.49796960795181,41.02786636352539,28837300,2918060130304
MSFT,2015-06-02,40.767279380949674,41.132124524387535,40.497986550963496,40.75859069824219,21498300,2918060130304
MSFT,2015-06-03,41.14948826828889,41.4709031727225,40.671713565664675,40.69777297973633,28002200,2918060130304
MSFT,2015-06-04,40.645659021471744,40.96707065065396,40.13313616283796,40.272125244140625,27745500,2918060130304
MSFT,2015-06-05,40.22868665520355,40.411109179855046,39.820404831093434,40.08100891113281,25438100,2918060130304
MSFT,2015-06-08,40.21999072852807,40.33292035791148,39.672719939411614,39.7248420715332,22121600,2918060130304
MSFT,2015-06-09,39.750913475953794,39.90727660574265,39.49030936422606,39.65536117553711,24406100,2918060130304
MSFT,2015-06-10,39.77696151202348,40.680391858437225,39.690091297699176,40.489280700683594,28417400,2918060130304
MSFT,2015-06-11,40.53271731279835,40.75857326014019,40.07231673912454,40.34160614013672,27347800,2918060130304
MSFT,2015-06-12,40.15050496887059,40.36767558715525,39.87252684256708,39.93333435058594,23931000,2918060130304
MSFT,2015-06-15,39.481623383652995,39.65536056002853,39.108089614261964,39.50768280029297,33254500,2918060130304
MSFT,2015-06-16,39.39475127270142,40.167881505266124,39.35131780910497,39.81172180175781,27070300,2918060130304
MSFT,2015-06-17,39.72484909897798,40.02020127239553,39.40343751176967,39.93333435058594,28704100,2918060130304
MSFT,2015-06-18,40.15050148302473,40.65433555054698,40.10706471213044,40.584842681884766,32658300,2918060130304
MSFT,2015-06-19,40.64565386322122,40.68040195757735,39.950708544901865,40.046260833740234,63837000,2918060130304
MSFT,2015-06-22,40.24605372298598,40.58483929966174,40.09837600452521,40.159183502197266,20318100,2918060130304
MSFT,2015-06-23,40.07232152262332,40.202621899188514,39.62929162652436,39.88121032714844,25896500,2918060130304
MSFT,2015-06-24,39.67272689421784,40.17656431843796,39.56848592546082,39.64666748046875,34890900,2918060130304
MSFT,2015-06-25,39.98545817063708,40.0115209014426,39.5250574627927,39.65536117553711,20616000,2918060130304
MSFT,2015-06-26,39.65535156082947,40.2026190686407,39.11676610491328,39.31656265258789,49835300,2918060130304
MSFT,2015-06-29,39.12546077326383,39.29050925606068,38.534756405476166,38.54344177246094,34081700,2918060130304
MSFT,2015-06-30,38.83880086619444,38.8474895484858,38.16991482149873,38.35234069824219,35945400,2918060130304
MSFT,2015-07-01,38.621623294222736,39.29050921929046,38.308897062891255,38.612937927246094,28343900,2918060130304
MSFT,2015-07-02,38.63899666004876,38.873541329408205,38.27415160577454,38.56950378417969,21752000,2918060130304
MSFT,2015-07-06,38.18728773606203,38.63900310269222,38.17860236779047,38.560821533203125,23034000,2918060130304
MSFT,2015-07-07,38.517379776481576,38.64768346884619,37.631323284179665,38.48263168334961,36435800,2918060130304
MSFT,2015-07-08,38.604252970381786,39.003849478829736,38.24809324228939,38.430519104003906,39785900,2918060130304
MSFT,2015-07-09,38.87353693894197,39.28181872250288,38.65636634151771,38.67374038696289,32424700,2918060130304
MSFT,2015-07-10,39.09939742997943,39.212327081570365,38.7171783272049,38.75192642211914,25465800,2918060130304
MSFT,2015-07-13,39.07334336955731,39.62929970932025,39.04728395168129,39.55980682373047,28178300,2918060130304
MSFT,2015-07-14,39.48162091238991,39.92464753634428,39.36000589066756,39.629295349121094,22880300,2918060130304
MSFT,2015-07-15,39.68142264038526,39.86384519663269,39.46425198377797,39.75091552734375,26629600,2918060130304
MSFT,2015-07-16,39.96807380070682,40.5587780687626,39.93332902487312,40.532718658447266,26271700,2918060130304
MSFT,2015-07-17,40.43717450803567,40.63697110907995,40.1852557578559,40.497982025146484,29467100,2918060130304
MSFT,2015-07-20,40.52404928532443,40.94101658372264,40.34162339984398,40.75859069824219,30631900,2918060130304
MSFT,2015-07-21,40.63697065403504,41.11474873135734,40.37636653879813,41.071311950683594,42781900,2918060130304
MSFT,2015-07-22,39.47293657454178,40.767275120483326,39.26445460401126,39.55980682373047,59152400,2918060130304
MSFT,2015-07-23,39.3252610247806,40.159195511166565,39.177583262159146,40.054954528808594,33934000,2918060130304
MSFT,2015-07-24,39.881212924609,40.23737261243399,39.78565732064803,39.90727233886719,32333200,2918060130304
MSFT,2015-07-27,39.907263748925885,39.9680712449468,39.307874153679734,39.39474105834961,39701400,2918060130304
MSFT,2015-07-28,39.59455553899793,39.64667437556029,38.90829547166299,39.386070251464844,34328900,2918060130304
MSFT,2015-07-29,39.438184491292496,40.63696388443309,39.316566164931636,40.21131134033203,40945900,2918060130304
MSFT,2015-07-30,40.18524947586668,41.1755502720644,39.8985859848373,40.72383499145508,39777900,2918060130304
MSFT,2015-07-31,41.07998945903526,41.14948232444198,40.393729601682715,40.567466735839844,31201500,2918060130304
MSFT,2015-08-03,40.81069932179208,40.828073367684894,40.35029870379386,40.66302490234375,24125900,2918060130304
MSFT,2015-08-04,40.61089747612123,41.44483168781512,40.55008998029522,41.297157287597656,33403900,2918060130304
MSFT,2015-08-05,41.679372449466236,42.05290606855326,41.297153466247735,41.33190155029297,26959700,2918060130304
MSFT,2015-08-06,41.44484619499357,41.49696834412905,40.24606658872787,40.497982025146484,27368000,2918060130304
MSFT,2015-08-07,40.29818157237216,40.63696722496852,40.18525191691976,40.60222244262695,19163000,2918060130304
MSFT,2015-08-10,40.78464580162069,41.253735167210614,40.68909019228635,41.11474609375,23079900,2918060130304
MSFT,2015-08-11,40.67171142433661,40.77595238889572,39.87252517311588,40.3155517578125,29237400,2918060130304
MSFT,2015-08-12,40.12444440562096,40.741211513275736,39.707477193674606,40.60222244262695,30181400,2918060130304
MSFT,2015-08-13,40.880199375988965,40.91494415730389,40.38505061932336,40.59353256225586,22627200,2918060130304
MSFT,2015-08-14,40.419797370992995,40.91494615179575,40.41111200368106,40.82807922363281,21473400,2918060130304
MSFT,2015-08-17,40.66303336378279,41.21898969299845,40.454548083446355,41.10606002807617,21099700,2918060130304
MSFT,2015-08-18,40.95740379900395,41.47330632702051,40.834986815341146,41.33340072631836,23574100,2918060130304
MSFT,2015-08-19,40.90493102264573,41.16725689821132,40.48521429159767,40.756282806396484,31485500,2918060130304
MSFT,2015-08-20,40.28411414733467,40.6338798784906,39.92560577392578,39.92560577392578,36238200,2918060130304
MSFT,2015-08-21,39.610813136147456,39.76820736512868,37.6608772277832,37.6608772277832,70053100,2918060130304
MSFT,2015-08-24,35.36991362008798,37.32859172778531,34.73159420687157,36.445438385009766,88753700,2918060130304
MSFT,2015-08-25,37.22366268981185,37.80951958479436,35.31744712473595,35.38740158081055,70616600,2918060130304
MSFT,2015-08-26,36.733988861166466,37.45975128046851,35.90330143652586,37.34607696533203,63408000,2918060130304
MSFT,2015-08-27,37.800781622197206,38.43035851786483,37.53845902753995,38.38663864135742,50943200,2918060130304
MSFT,2015-08-28,37.949435590243766,38.605243785911945,37.94068961302492,38.412872314453125,28246700,2918060130304
MSFT,2015-08-31,38.08932139670545,38.4128523376764,37.687090044145336,38.054344177246094,34441700,2918060130304
MSFT,2015-09-01,36.87389825097034,37.24115248579379,36.427950253983475,36.56785583496094,49688900,2918060130304
MSFT,2015-09-02,37.040037100597125,37.93193639837381,36.62032037263375,37.91444778442383,37671500,2918060130304
MSFT,2015-09-03,37.95817955881096,38.45659353809355,37.84450520028296,38.0368766784668,28285200,2918060130304
MSFT,2015-09-04,37.43353842603462,37.63465256819967,36.90014714934697,37.2586555480957,37138800,2918060130304
MSFT,2015-09-08,37.86199653421583,38.474084915909785,37.77455676637955,38.377899169921875,32469800,2918060130304
MSFT,2015-09-09,38.6577051209224,38.82384532685418,37.52097161709021,37.6608772277832,33469500,2918060130304
MSFT,2015-09-10,37.70460080864613,38.29045790419361,37.38106967757217,37.85325241088867,31366600,2918060130304
MSFT,2015-09-11,37.722094015873196,38.115579674820374,37.54721113016183,38.01939392089844,27132500,2918060130304
MSFT,2015-09-14,37.97565940114316,37.98440204103402,37.47724553705621,37.634639739990234,23656000,2918060130304
MSFT,2015-09-15,37.76580337374571,38.727657309172656,37.66962098225442,38.45658874511719,28882200,2918060130304
MSFT,2015-09-16,38.44783918111328,38.80634743128271,38.33416485722188,38.736392974853516,23372200,2918060130304
MSFT,2015-09-17,38.72765377551083,39.348484621209614,38.54402831449216,38.69267654418945,32768200,2918060130304
MSFT,2015-09-18,38.036882543030934,38.46534544624311,37.88823425832512,38.01939392089844,63143700,2918060130304
MSFT,2015-09-21,38.141800127190564,38.885051346852244,38.124311510016014,38.57026290893555,26177200,2918060130304
MSFT,2015-09-22,37.93194458733222,38.517798270879666,37.87073609309928,38.38663864135742,28085900,2918060130304
MSFT,2015-09-23,38.412867002783685,38.62272372843559,38.04561272947409,38.36040115356445,17145200,2918060130304
MSFT,2015-09-24,37.9931537198838,38.58775339009019,37.83575949332253,38.395381927490234,27905600,2918060130304
MSFT,2015-09-25,38.89379444835704,39.112397162209504,38.26421756506588,38.42161178588867,29384600,2918060130304
MSFT,2015-09-28,38.32543514420517,38.552780533053934,37.783297930865544,37.85325241088867,27613800,2918060130304
MSFT,2015-09-29,37.92320083445323,38.09808368635067,37.64338960566252,37.98440933227539,32763600,2918060130304
MSFT,2015-09-30,38.36915369795092,38.73640469851734,38.17678222016104,38.7014274597168,34958900,2918060130304
MSFT,2015-10-01,39.12988233784073,39.12988233784073,38.2554715593415,39.00746536254883,28657900,2918060130304
MSFT,2015-10-02,38.71015641946726,39.84688949584961,38.40411071792595,39.84688949584961,41839000,2918060130304
MSFT,2015-10-05,40.00427959038841,41.00110700713962,39.96055973336816,40.77376174926758,34369300,2918060130304
MSFT,2015-10-06,40.51145314358618,41.254700974269305,40.41526742383868,40.87870407104492,27017200,2918060130304
MSFT,2015-10-07,41.18474304720727,41.4033457243912,40.17917273352848,40.922420501708984,27711500,2918060130304
MSFT,2015-10-08,40.7125700195258,41.55200362761186,40.66010416816568,41.49079513549805,33772700,2918060130304
MSFT,2015-10-09,41.490785007251816,41.569482097275056,41.0273451057319,41.193485260009766,28600600,2918060130304
MSFT,2015-10-12,41.079812869483774,41.158509963195144,40.660096148227126,41.0973014831543,19769100,2918060130304
MSFT,2015-10-13,40.7125752697303,41.21098924728156,40.7125752697303,41.001129150390625,19987800,2918060130304
MSFT,2015-10-14,40.79126218402673,41.18474434688531,40.68633049402634,40.8174934387207,24697800,2918060130304
MSFT,2015-10-15,41.106056213378906,41.123544832193645,40.68633936866409,41.106056213378906,27189400,2918060130304
MSFT,2015-10-16,41.114791661011274,41.56948562690752,41.009863310608175,41.543251037597656,26450300,2918060130304
MSFT,2015-10-19,41.46456341085739,41.86679496122258,41.1148010510952,41.63944625854492,29387600,2918060130304
MSFT,2015-10-20,41.482057387722065,41.80559186520178,41.11480636218939,41.77061462402344,30802200,2918060130304
MSFT,2015-10-21,41.90176359669605,41.96297542096546,41.19349298920484,41.27219009399414,25144300,2918060130304
MSFT,2015-10-22,41.56074231331387,42.8024073257748,41.17600278012395,41.997947692871094,56637100,2918060130304
MSFT,2015-10-23,45.731684828073476,47.279392366520916,45.6879649545696,46.230098724365234,135227100,2918060130304
MSFT,2015-10-26,45.932806371889306,47.498002780971014,45.906575110650834,47.43679428100586,64633300,2918060130304
MSFT,2015-10-27,47.20944660860566,47.541720353538835,46.850938268094566,46.947120666503906,50999900,2918060130304
MSFT,2015-10-28,46.81596305016699,47.20070266723633,46.22136333748789,47.20070266723633,47000800,2918060130304
MSFT,2015-10-29,46.81595209281138,47.069532009435214,46.53614092123069,46.6585578918457,30202100,2918060130304
MSFT,2015-10-30,46.62359140980608,47.209448478596414,46.0115030800117,46.02899169921875,46619800,2918060130304
MSFT,2015-11-02,46.212604040136085,46.65855536391489,46.01148997993447,46.553627014160156,30285000,2918060130304
MSFT,2015-11-03,46.28256764609501,47.55920671657948,46.256336387374006,47.34934997558594,36596900,2918060130304
MSFT,2015-11-04,47.37557595023025,47.987664158481685,47.270647591436756,47.56794738769531,37087800,2918060130304
MSFT,2015-11-05,47.646650360709465,47.83027584512364,47.21818756146359,47.55046463012695,31468500,2918060130304
MSFT,2015-11-06,47.296880988311244,48.0751060778495,47.18320664869848,48.022640228271484,32851200,2918060130304
MSFT,2015-11-09,47.69912449868736,47.97893578184853,46.83345938378677,47.35810470581055,32513100,2918060130304
MSFT,2015-11-10,47.27940527626053,47.33187114015862,46.57987710235331,46.78973388671875,55283700,2918060130304
MSFT,2015-11-11,46.95587121940974,47.393076718034386,46.74601111240008,46.91215133666992,36516300,2918060130304
MSFT,2015-11-12,46.76349799765373,47.20070348005768,46.50991801731229,46.623592376708984,35361100,2918060130304
MSFT,2015-11-13,46.404979127360626,46.59735056345313,45.9327965127403,46.20386505126953,36848200,2918060130304
MSFT,2015-11-16,46.41373602935051,47.12200678240451,46.212618570301466,47.0170783996582,32165200,2918060130304
MSFT,2015-11-17,46.80579609552211,47.122706303208,46.524098879378144,46.629737854003906,31551300,2918060130304
MSFT,2015-11-18,46.65614232866129,47.51884040648395,46.638535834245054,47.40439987182617,29710000,2918060130304
MSFT,2015-11-19,47.527652870800175,48.11745541585927,47.34278632915696,47.48363494873047,28149200,2918060130304
MSFT,2015-11-20,47.75652049972184,47.8005350543698,46.89382246785958,47.70370101928711,37147600,2918060130304
MSFT,2015-11-23,47.75652049972184,47.941383644100476,47.316368237051584,47.70370101928711,28235900,2918060130304
MSFT,2015-11-24,47.46602480255458,47.92378362050213,47.166724447303665,47.756526947021484,24600000,2918060130304
MSFT,2015-11-25,47.61568449522278,47.73892662404915,47.2635612487793,47.2635612487793,21005100,2918060130304
MSFT,2015-11-27,47.36038247026265,47.60687001918984,47.35158090263089,47.474822998046875,9009100,2918060130304
MSFT,2015-11-30,48.01181492861941,48.381541258272264,47.536449626412335,47.84455490112305,56241400,2918060130304
MSFT,2015-12-01,47.89737606348556,48.619225610721074,47.80054201430347,48.61042404174805,39952800,2918060130304
MSFT,2015-12-02,48.69844612625267,49.26184048578924,48.46956842697666,48.60161209106445,47274900,2918060130304
MSFT,2015-12-03,48.84810678080065,49.09459100959633,47.4748303101624,47.7125129699707,38627800,2918060130304
MSFT,2015-12-04,47.6420809060386,49.49952402825078,47.624474412214866,49.21782684326172,43963700,2918060130304
MSFT,2015-12-07,49.11218476826141,49.270639833704436,48.672032554940756,49.129791259765625,30709800,2918060130304
MSFT,2015-12-08,48.83050823854977,49.38509784367508,48.40796233831779,49.112205505371094,32878000,2918060130304
MSFT,2015-12-09,48.74246913590291,49.182621475402364,47.98540657466851,48.39915084838867,36373200,2918060130304
MSFT,2015-12-10,48.76006598972697,48.99774860902437,48.42554933759412,48.6544303894043,31775800,2918060130304
MSFT,2015-12-11,48.16146756456529,48.50478584767753,47.54525362554793,47.589271545410156,39549500,2918060130304
MSFT,2015-12-14,47.826948736057865,48.60161433717397,47.25474942428092,48.53999328613281,46768900,2918060130304
MSFT,2015-12-15,48.99776240892926,49.20903702717393,48.49598896845632,48.59282302856445,39843000,2918060130304
MSFT,2015-12-16,48.89211916580937,49.51713463706313,48.20547928200374,49.4114990234375,37503300,2918060130304
MSFT,2015-12-17,49.61395593245841,49.992487088613444,48.88330167724459,49.032955169677734,41280900,2918060130304
MSFT,2015-12-18,49.09459726037424,49.29706695382018,47.56286548817536,47.65089797973633,84684200,2918060130304
MSFT,2015-12-21,48.31113875387173,48.724879815343776,47.7389391675782,48.26712417602539,37246300,2918060130304
MSFT,2015-12-22,48.40795050121314,48.8392978663896,47.976599777941196,48.724857330322266,28322200,2918060130304
MSFT,2015-12-23,49.03296759719589,49.19142269612368,48.80408651736882,49.13860321044922,27279800,2918060130304
MSFT,2015-12-24,49.173821322304846,49.261850449501495,48.795290030786525,49.006561279296875,9558500,2918060130304
MSFT,2015-12-28,48.72485934190591,49.25304412841797,48.39914757298563,49.25304412841797,22458300,2918060130304
MSFT,2015-12-29,49.55234558402028,50.045313999339506,49.34987593371482,49.78122329711914,27731400,2918060130304
MSFT,2015-12-30,49.71080252207543,49.98369480265732,49.55234742324278,49.56995391845703,21704500,2918060130304
MSFT,2015-12-31,49.33228929359522,49.46433301880043,48.78649781683716,48.839317321777344,27334100,2918060130304
MSFT,2016-01-04,47.81814632724664,48.240692138671875,46.99946276820537,48.240692138671875,53778000,2918060130304
MSFT,2016-01-05,48.3551378434024,48.760077202840534,48.01181954483112,48.46077346801758,34079700,2918060130304
MSFT,2016-01-06,47.818161391660986,47.88858739479968,47.21955379736874,47.58047866821289,39518900,2918060130304
MSFT,2016-01-07,46.39205507445411,47.08749654412079,45.837462212483594,45.92549133300781,56564900,2918060130304
MSFT,2016-01-08,46.10154721443463,46.902624200996414,45.90788250168137,46.06633758544922,48754000,2918060130304
MSFT,2016-01-11,46.224795420439804,46.52409913399275,45.30047621502787,46.03993225097656,36943800,2918060130304
MSFT,2016-01-12,46.444868328363995,46.74417202095193,45.82865780664955,46.46247482299805,36095500,2918060130304
MSFT,2016-01-13,47.36037693022769,47.59805952562469,45.159615889249686,45.458919525146484,66883600,2918060130304
MSFT,2016-01-14,45.77583687030202,47.025867726797564,45.3973056429192,46.75297546386719,52381900,2918060130304
MSFT,2016-01-15,45.168427379636945,45.74942824458573,44.31453089702459,44.8867301940918,71820700,2918060130304
MSFT,2016-01-19,45.318087984074765,45.49414960513861,44.068056854904064,44.508209228515625,43564500,2918060130304
MSFT,2016-01-20,43.997626305587,45.23005416727232,43.22295726801063,44.71067428588867,63273000,2918060130304
MSFT,2016-01-21,44.89552958736809,45.40610781024737,44.279315764549885,44.43777084350586,40191200,2918060130304
MSFT,2016-01-22,45.25645894832503,46.066340919316595,45.12441191626369,46.0311279296875,37555800,2918060130304
MSFT,2016-01-25,45.72302804367726,46.34804697567902,45.46774221532877,45.59098434448242,34707700,2918060130304
MSFT,2016-01-26,45.59097798853923,46.163173988138034,45.37970339794714,45.92549133300781,28900800,2918060130304
MSFT,2016-01-27,45.78464096570308,45.95190098960488,44.9131412884817,45.089202880859375,36775200,2918060130304
MSFT,2016-01-28,45.65259366452405,45.96069890814536,45.115607361559505,45.82865524291992,62513800,2918060130304
MSFT,2016-01-29,48.17908049319217,48.49599075317383,47.536458402938806,48.49599075317383,83611700,2918060130304
MSFT,2016-02-01,48.31111822195431,48.495981385201496,47.97660152791492,48.16146469116211,44208500,2918060130304
MSFT,2016-02-02,47.68610184399943,47.76532939776261,46.34804171525911,46.65614700317383,56313800,2918060130304
MSFT,2016-02-03,46.87621524912072,46.99945734346637,45.12440779323488,45.916683197021484,57559800,2918060130304
MSFT,2016-02-04,45.8638737010708,46.488892592599136,45.221251670599976,45.77584457397461,46987100,2918060130304
MSFT,2016-02-05,45.723019442697655,45.77583892729739,43.62789692500783,44.15607833862305,62009000,2918060130304
MSFT,2016-02-08,43.61909554004906,43.63670203634514,42.42188065668171,43.495853424072266,59290500,2918060130304
MSFT,2016-02-09,43.152530977832726,44.226503641597716,42.84442235952376,43.38140869140625,46740500,2918060130304
MSFT,2016-02-10,43.918384713063645,44.35853690037933,43.592673034716555,43.75992965698242,38237000,2918060130304
MSFT,2016-02-11,42.853230065971225,44.11206596753122,42.70357653123342,43.74233627319336,48878600,2918060130304
MSFT,2016-02-12,44.23530714582689,44.61383840099604,43.79515483591816,44.45538330078125,34243300,2918060130304
MSFT,2016-02-16,45.12922233704765,45.29767990112305,44.446520552836944,45.29767990112305,37291200,2918060130304
MSFT,2016-02-17,45.65233225372729,46.78721140797023,45.61686643460553,46.476890563964844,40789000,2918060130304
MSFT,2016-02-18,46.39709866215331,46.94680534295866,46.193171888393074,46.27296829223633,27176000,2918060130304
MSFT,2016-02-19,46.07790707335363,46.35275868702185,45.687789868601875,45.94491195678711,33559100,2918060130304
MSFT,2016-02-22,46.35276290162013,46.991134107652854,46.35276290162013,46.680816650390625,25008300,2918060130304
MSFT,2016-02-23,46.40596858614704,46.4325662629834,45.20015763052757,45.37748336791992,28895300,2918060130304
MSFT,2016-02-24,44.94302681493399,45.661194390909614,44.50858239340562,45.53706741333008,33014500,2918060130304
MSFT,2016-02-25,45.86512207154756,46.193172454833984,44.87210277548211,46.193172454833984,26939500,2918060130304
MSFT,2016-02-26,46.63647570498503,46.7074073315738,45.306538146300596,45.483863830566406,35975900,2918060130304
MSFT,2016-02-29,45.52819216082785,45.794182365212144,44.916422131597066,45.111480712890625,31654000,2918060130304
MSFT,2016-03-01,45.19128450806372,46.627616289115885,45.146950545259315,46.618751525878906,33024500,2918060130304
MSFT,2016-03-02,46.46803318837922,46.95567644111193,46.24637685693643,46.94681167602539,29289900,2918060130304
MSFT,2016-03-03,46.96454318964275,46.96454318964275,45.90945691878647,46.414833068847656,24427800,2918060130304
MSFT,2016-03-04,46.45915724239989,46.503487821578375,45.84738375023499,46.131103515625,33034200,2918060130304
MSFT,2016-03-07,45.71440146912686,45.927189646083285,44.84550908510611,45.24448776245117,38407800,2918060130304
MSFT,2016-03-08,45.04056356490507,46.219776811218594,44.86323783239537,45.79419708251953,33835100,2918060130304
