Stock,Date,Open,High,Low,Close,Volume,Market Cap
AAPL,2015-04-29,29.068327463404046,29.387684364144356,28.652937902074694,28.72886848449707,253544400,3564744474624
AAPL,2015-04-30,28.728872190424035,28.728872190424035,27.82216236838046,27.949459075927734,332781600,3564744474624
AAPL,2015-05-01,28.16161606201944,29.061627914377524,27.982954965995784,28.798099517822266,234050400,3564744474624
AAPL,2015-05-04,28.920938085357456,29.15990036778687,28.6440105016254,28.74227523803711,203953200,3564744474624
AAPL,2015-05-05,28.619441582873787,28.686440570180817,28.090156057797344,28.094623565673828,197085600,3564744474624
AAPL,2015-05-06,28.26435069961003,28.306783504139773,27.549702803532718,27.918193817138672,288564000,3564744474624
AAPL,2015-05-07,27.98098482959033,28.27476727952215,27.812789436572668,28.09087371826172,175763600,3564744474624
AAPL,2015-05-08,28.409330765141537,28.620136260986328,28.281502301080273,28.620136260986328,222201600,3564744474624
AAPL,2015-05-11,28.568549094369533,28.606672974255993,28.173850078151617,28.328590393066406,168143200,3564744474624
AAPL,2015-05-12,28.167125084212447,28.45417831798715,27.992202126816753,28.227676391601562,192640000,3564744474624
AAPL,2015-05-13,28.29046005119963,28.52369115701061,28.227667390206616,28.259063720703125,138776800,3564744474624
AAPL,2015-05-14,28.573040038722173,28.918399810791016,28.516974896234426,28.918399810791016,180814000,3564744474624
AAPL,2015-05-15,28.945303888182956,29.039492885957355,28.752439724565775,28.87802505493164,152832000,3564744474624
AAPL,2015-05-18,28.79056501210627,29.31533377773786,28.786078843817585,29.196475982666016,203531600,3564744474624
AAPL,2015-05-19,29.308609450205115,29.351219498760727,29.073135207412207,29.16956901550293,178532800,3564744474624
AAPL,2015-05-20,29.153863262429123,29.37363758118634,29.005850519984204,29.16731834411621,145819600,3564744474624
AAPL,2015-05-21,29.169565528768555,29.519411369068177,29.115741775667175,29.465587615966797,158921600,3564744474624
AAPL,2015-05-22,29.51268773318277,29.81992357067761,29.467832888690626,29.72348976135254,182384000,3564744474624
AAPL,2015-05-26,29.73694424402223,29.806464452856073,28.956515225125823,29.068645477294922,282790400,3564744474624
AAPL,2015-05-27,29.23011454617458,29.66069432201889,29.16508050283067,29.611356735229492,183332800,3564744474624
AAPL,2015-05-28,29.570990338565178,29.591172962757135,29.400553586593528,29.553049087524414,122933200,3564744474624
AAPL,2015-05-29,29.429706350216073,29.4790439371457,29.13143945539383,29.216659545898438,203538000,3564744474624
AAPL,2015-06-01,29.216660689469904,29.46559000710588,29.16508172727694,29.274967193603516,128451200,3564744474624
AAPL,2015-06-02,29.122475758744436,29.30188488682264,29.001376564909734,29.1449031829834,134670400,3564744474624
AAPL,2015-06-03,29.301879188296933,29.364671857620934,29.131439009894216,29.180776596069336,123934000,3564744474624
AAPL,2015-06-04,29.059681144123864,29.283941683817417,28.909426993162494,29.010343551635742,153800400,3564744474624
AAPL,2015-06-05,29.041737082156455,29.08434712808918,28.786080228504034,28.85111427307129,142507200,3564744474624
AAPL,2015-06-08,28.907180282206603,28.976703919337854,28.442962775213026,28.66049575805664,210699200,3564744474624
AAPL,2015-06-09,28.413813260590086,28.723293939227787,28.171613147664846,28.575281143188477,224301600,3564744474624
AAPL,2015-06-10,28.687410686322938,29.00586027379526,28.671712515418594,28.90270233154297,156349200,3564744474624
AAPL,2015-06-11,28.96997272313957,29.194233246174658,28.812991041403812,28.83765983581543,141563600,3564744474624
AAPL,2015-06-12,28.74795943382105,28.77935577283128,28.505757637765978,28.51921272277832,147544800,3564744474624
AAPL,2015-06-15,28.279248852517377,28.53490568694789,28.191787393947564,28.46314239501953,175955600,3564744474624
AAPL,2015-06-16,28.487816016072244,28.67170958974671,28.33980494993042,28.615644454956055,125976400,3564744474624
AAPL,2015-06-17,28.642557473536485,28.678438271522495,28.422781383597965,28.548368453979492,131672400,3564744474624
AAPL,2015-06-18,28.53267209726164,28.77487220423219,28.530429012566156,28.67844009399414,141628800,3564744474624
AAPL,2015-06-19,28.640311537864434,28.664980332574395,28.346530796646586,28.391382217407227,218867600,3564744474624
AAPL,2015-06-22,28.590966088563764,28.718794484659785,28.499020187989494,28.617877960205078,136157200,3564744474624
AAPL,2015-06-23,28.588734125576302,28.61788737955462,28.45417643405269,28.487815856933594,121075600,3564744474624
AAPL,2015-06-24,28.52818188866539,29.109017552550675,28.50799926218056,28.730016708374023,221123600,3564744474624
AAPL,2015-06-25,28.89821231033968,28.9744600700057,28.593217849731445,28.593217849731445,127752400,3564744474624
AAPL,2015-06-26,28.631341401831552,28.703104702860742,28.37120007721526,28.42502212524414,176267200,3564744474624
AAPL,2015-06-29,28.135728364802574,28.36223199911009,27.915953984203853,27.927165985107422,196645600,3564744474624
AAPL,2015-06-30,28.160397958404925,28.283741948637296,28.001173168905485,28.12900161743164,177482800,3564744474624
AAPL,2015-07-01,28.458661059520214,28.467631685866746,28.254583159823643,28.391382217407227,120955200,3564744474624
AAPL,2015-07-02,28.35325809061674,28.411566305873087,28.205245323651862,28.355501174926758,108844000,3564744474624
AAPL,2015-07-06,28.019108898355626,28.30840516396191,27.998924562583504,28.256824493408203,112241600,3564744474624
AAPL,2015-07-07,28.23216642219795,28.29047465649594,27.756733340561585,28.187314987182617,187787200,3564744474624
AAPL,2015-07-08,27.915950183579728,27.951830976947246,27.480884228809224,27.487611770629883,243046400,3564744474624
AAPL,2015-07-09,27.77467233473049,27.821766850949157,26.73634647111526,26.92696762084961,314380000,3564744474624
AAPL,2015-07-10,27.34632140594651,27.774658000574682,27.182610515127738,27.64682960510254,245418000,3564744474624
AAPL,2015-07-13,28.03929300684639,28.203003941989035,27.88006824032245,28.180578231811523,165762000,3564744474624
AAPL,2015-07-14,28.265800851990008,28.339807246544346,28.041540294653657,28.169368743896484,127072400,3564744474624
AAPL,2015-07-15,28.194035260924476,28.51472790040736,28.162638922315423,28.44072151184082,134596800,3564744474624
AAPL,2015-07-16,28.64702998068288,28.83316827953503,28.559568540299725,28.81970977783203,144889600,3564744474624
AAPL,2015-07-17,28.947546310607535,29.068645477294922,28.77486476412288,29.068645477294922,184658800,3564744474624
AAPL,2015-07-20,29.371403616951767,29.81992470335623,29.310852312142753,29.618091583251953,235600800,3564744474624
AAPL,2015-07-21,29.793011914147154,29.808708371380416,29.225633063478252,29.322063446044922,307025600,3564744474624
AAPL,2015-07-22,27.357541202785857,28.1446961314303,27.357541202785857,28.0819034576416,461802400,3564744474624
AAPL,2015-07-23,28.30167462173187,28.501266331307747,28.046017786747672,28.068445205688477,203998000,3564744474624
AAPL,2015-07-24,28.10432659122713,28.198515593273896,27.785877082799374,27.920433044433594,168649200,3564744474624
AAPL,2015-07-27,27.60422445881408,27.72084087837388,27.38669320838986,27.532461166381836,177822000,3564744474624
AAPL,2015-07-28,27.66926383972168,27.78812335897345,27.483128898382656,27.66926383972168,134472400,3564744474624
AAPL,2015-07-29,27.6176848745722,27.696175718624897,27.42033451127161,27.581802368164062,148046800,3564744474624
AAPL,2015-07-30,27.431552476840412,27.487617618569644,27.294753394143296,27.442766189575195,134513200,3564744474624
AAPL,2015-07-31,27.494346100488766,27.503316728788384,27.115346892921167,27.202808380126953,171540000,3564744474624
AAPL,2015-08-03,27.247657185235305,27.487615908468857,26.355099431607222,26.561420440673828,279904000,3564744474624
AAPL,2015-08-04,26.33266864427882,26.395461313253474,25.397502729252192,25.709224700927734,496554400,3564744474624
AAPL,2015-08-05,25.330220451856913,26.337151235786113,25.139599386651437,25.87965965270996,397250400,3564744474624
AAPL,2015-08-06,26.125212245497046,26.244608041420463,25.708452719054694,25.93597984313965,211612000,3564744474624
AAPL,2015-08-07,25.81208391949338,26.188293835651134,25.794061455329505,26.023841857910156,154681600,3564744474624
AAPL,2015-08-10,26.25136391770559,27.030817243655136,26.25136391770559,26.969993591308594,219806400,3564744474624
AAPL,2015-08-11,26.53972283991694,26.62307544621346,25.53048892601448,25.566532135009766,388331200,3564744474624
AAPL,2015-08-12,25.350261573655914,26.001307883706815,24.696962026490567,25.960758209228516,404870000,3564744474624
AAPL,2015-08-13,26.140989752286142,26.222089133463047,25.803076236954702,25.940494537353516,194143200,3564744474624
AAPL,2015-08-14,25.753512920729854,26.20181099485182,25.68367801737129,26.12296485900879,171718000,3564744474624
AAPL,2015-08-17,26.140984058837454,26.50367795712996,26.019335013566987,26.393293380737305,163538800,3564744474624
AAPL,2015-08-18,26.22884251425318,26.456371389120584,26.134227159098433,26.244611740112305,138242800,3564744474624
AAPL,2015-08-19,26.15450041849957,26.249115771038937,25.834609434933128,25.908950805664062,193146000,3564744474624
AAPL,2015-08-20,25.69944448462862,25.76026814897075,25.14751815556609,25.377300262451172,274006400,3564744474624
AAPL,2015-08-21,24.877188237813044,25.20834369354234,23.800370986337303,23.825151443481445,513102000,3564744474624
AAPL,2015-08-24,21.371890301224855,24.509978525102042,20.725348906807376,23.23041343688965,648825200,3564744474624
AAPL,2015-08-25,25.030372291118642,25.030372291118642,23.316024821346478,23.37009048461914,414406400,3564744474624
AAPL,2015-08-26,24.124761834009984,24.755534166329674,23.665201148101914,24.710479736328125,387098400,3564744474624
AAPL,2015-08-27,25.282682791483722,25.510209923032157,24.78482217451439,25.438121795654297,338464400,3564744474624
AAPL,2015-08-28,25.26916741714831,25.52598150204368,25.127244386669297,25.52147674560547,212657600,3564744474624
AAPL,2015-08-31,25.23762856965074,25.80081764500211,25.230870575741193,25.402080535888672,224917200,3564744474624
AAPL,2015-09-01,24.814111059097513,25.203836937629006,24.18559184335684,24.266691207885742,307383600,3564744474624
AAPL,2015-09-02,24.832132708397356,25.307462692260742,24.584328147835954,25.307462692260742,247555200,3564744474624
AAPL,2015-09-03,25.34125938687311,25.40658953677416,24.78933468830887,24.863676071166992,212935600,3564744474624
AAPL,2015-09-04,24.548289760429146,24.88169678581994,24.444663159633794,24.61587142944336,199985200,3564744474624
AAPL,2015-09-08,25.174551155733397,25.357023862443352,24.852406942441565,25.300704956054688,219374400,3564744474624
AAPL,2015-09-09,25.627360834751496,25.685931271782245,24.728509669264483,24.814115524291992,340043200,3564744474624
AAPL,2015-09-10,24.841146822938075,25.519227055818536,24.75779592686817,25.359281539916992,251571200,3564744474624
AAPL,2015-09-11,25.18356450812768,25.728731155395508,25.1768065137865,25.728731155395508,199662000,3564744474624
AAPL,2015-09-14,26.262632991006413,26.332467885341497,25.87515863782471,25.976531982421875,233453600,3564744474624
AAPL,2015-09-15,26.1162012596179,26.251366280443925,25.776034610877822,26.19504737854004,173364800,3564744474624
AAPL,2015-09-16,26.188289794031913,26.25361992750602,26.00581709900472,26.224334716796875,148694000,3564744474624
AAPL,2015-09-17,26.055381503448316,26.24235897954354,25.618346209241246,25.663400650024414,256450400,3564744474624
AAPL,2015-09-18,25.278176722141534,25.749003654376327,25.201583837512686,25.557518005371094,297141200,3564744474624
AAPL,2015-09-21,25.607085268039523,25.99005494233212,25.604833748791854,25.954010009765625,200888000,3564744474624
AAPL,2015-09-22,25.54175435794482,25.721975577988893,25.348017147948372,25.546260833740234,201384800,3564744474624
AAPL,2015-09-23,25.598070685235076,25.843622029740743,25.523731029299196,25.753511428833008,143026800,3564744474624
AAPL,2015-09-24,25.512463984282117,26.019334129665207,25.31422205727026,25.906696319580078,200878000,3564744474624
AAPL,2015-09-25,26.231093387769587,26.28741229200735,25.68592508852346,25.841365814208984,224607600,3564744474624
AAPL,2015-09-28,25.647630037714173,25.8098287657141,25.329992294311523,25.329992294311523,208436000,3564744474624
AAPL,2015-09-29,25.417847760518285,25.571035245704575,24.298227691854485,24.568557739257812,293461600,3564744474624
AAPL,2015-09-30,24.818617271641646,25.127245522468844,24.494221513209634,24.847904205322266,265892000,3564744474624
AAPL,2015-10-01,24.570814126638464,24.69471641683409,24.1743285167292,24.685705184936523,255716400,3564744474624
AAPL,2015-10-02,24.33202266171175,25.007849590157385,24.228396072262765,24.865924835205078,232079200,3564744474624
AAPL,2015-10-05,24.753285298438104,25.088947220448052,24.570812590392187,24.95603370666504,208258800,3564744474624
AAPL,2015-10-06,24.92224431437332,25.172300421099205,24.728507119635847,25.07543182373047,192787200,3564744474624
AAPL,2015-10-07,25.172298102534885,25.179056096356344,24.6474071973742,24.95603370666504,187062400,3564744474624
AAPL,2015-10-08,24.82311571225073,24.82311571225073,24.377069325547517,24.667675018310547,247918400,3564744474624
AAPL,2015-10-09,24.78031348835684,25.293941529302725,24.66542246276118,25.257898330688477,211064400,3564744474624
AAPL,2015-10-12,25.395322988263967,25.39982774471061,25.104717214029698,25.14076042175293,121868800,3564744474624
AAPL,2015-10-13,24.965043702504907,25.332242337937164,24.933505253754483,25.183561325073242,132197200,3564744474624
AAPL,2015-10-14,25.070927202956746,25.122739639785635,24.68119957364821,24.82762908935547,177849600,3564744474624
AAPL,2015-10-15,24.989828668767743,25.25340077463883,24.890706829821273,25.1993350982666,150694000,3564744474624
AAPL,2015-10-16,25.181309962884544,25.230870877102095,24.89971542184546,25.014606475830078,156930400,3564744474624
AAPL,2015-10-19,24.96054134817052,25.174552516529044,24.805100608146226,25.170047760009766,119036800,3564744474624
AAPL,2015-10-20,25.082192027499502,25.719722579856207,24.96504943648068,25.62961196899414,195871200,3564744474624
AAPL,2015-10-21,25.681415510191272,26.03735133063143,25.613832150309534,25.627349853515625,167180800,3564744474624
AAPL,2015-10-22,25.755762723263192,26.01933479309082,25.703948573067606,26.01933479309082,166616400,3564744474624
AAPL,2015-10-23,26.289663853653483,26.859612609192745,26.206312975224012,26.825820922851562,237467600,3564744474624
AAPL,2015-10-26,26.600550602498927,26.611813354377695,25.888678685031568,25.969778060913086,265335200,3564744474624
AAPL,2015-10-27,25.99680657804078,26.253620644244485,25.679167132689763,25.805322647094727,279537600,3564744474624
AAPL,2015-10-28,26.341479582349322,26.87538344616757,26.145489164784397,26.868623733520508,342205600,3564744474624
AAPL,2015-10-29,26.74021484655075,27.188514558438914,26.643346263230594,27.152469635009766,204909200,3564744474624
AAPL,2015-10-30,27.256095123915298,27.307909269597495,26.909170483981082,26.920434951782227,197461200,3564744474624
AAPL,2015-11-02,27.213300287286668,27.33945410630296,26.945221703160165,27.298904418945312,128813200,3564744474624
AAPL,2015-11-03,27.211045378056777,27.81928893234413,27.19076967626492,27.612035751342773,182076000,3564744474624
AAPL,2015-11-04,27.738190091767454,27.893630839842178,27.398025098650983,27.48362922668457,179544400,3564744474624
AAPL,2015-11-05,27.567340654591746,27.75738313146774,27.18952030996829,27.356937408447266,158210800,3564744474624
AAPL,2015-11-06,27.399915896485275,27.558283144548792,27.289058822840815,27.38860321044922,132169200,3564744474624
AAPL,2015-11-09,27.365991109522852,27.558294770749413,27.16011360018537,27.27775764465332,135485600,3564744474624
AAPL,2015-11-10,26.44745162133347,26.712151959796508,26.257409157719092,26.418039321899414,236511600,3564744474624
AAPL,2015-11-11,26.327547320134332,26.565098265530402,26.065108112564488,26.26872444152832,180872000,3564744474624
AAPL,2015-11-12,26.302644958859357,26.429338720177714,26.164638514820556,26.18047523498535,130102400,3564744474624
AAPL,2015-11-13,26.062832924110904,26.14654229929398,25.399950020948157,25.415786743164062,183249600,3564744474624
AAPL,2015-11-16,25.198606349600105,25.84565277909401,25.112635785415026,25.83207893371582,152426800,3564744474624
AAPL,2015-11-17,25.999492255510937,26.028904551001,25.63750871392068,25.72121810913086,110467600,3564744474624
AAPL,2015-11-18,26.18953772985619,26.58093188623807,26.130714858130276,26.53568458557129,186698800,3564744474624
AAPL,2015-11-19,26.6148702302909,27.09223671041418,26.415779675851535,26.872783660888672,173183200,3564744474624
AAPL,2015-11-20,26.96779401810924,27.130687013996987,26.88861040235086,26.990419387817383,137148400,3564744474624
AAPL,2015-11-23,26.983637296251985,27.087709189185624,26.546994136343365,26.639753341674805,129930000,3564744474624
AAPL,2015-11-24,26.544733926457408,27.00173786906148,26.497223743766426,26.895404815673828,171212800,3564744474624
AAPL,2015-11-25,26.97006147991692,26.97458724505639,26.67821176707305,26.70309829711914,85553200,3564744474624
AAPL,2015-11-27,26.76192196218493,26.789071375613116,26.605815855601858,26.6533260345459,52185600,3564744474624
AAPL,2015-11-30,26.69405130068131,27.01531334250213,26.639754195812177,26.76418685913086,156721200,3564744474624
AAPL,2015-12-01,26.865996254353384,26.879570100117174,26.438402852054224,26.5469970703125,139409600,3564744474624
AAPL,2015-12-02,26.54699034341955,26.721196041590446,26.26192929816934,26.30717658996582,133546400,3564744474624
AAPL,2015-12-03,26.36827058659304,26.422567698960073,25.841131014393945,26.06284523010254,166278000,3564744474624
AAPL,2015-12-04,26.083205299427686,26.97911533746755,26.042482037422513,26.92934226989746,231108000,3564744474624
AAPL,2015-12-07,26.918023963849016,27.11711445374053,26.653321969993183,26.759654998779297,128336800,3564744474624
AAPL,2015-12-08,26.58771636351994,26.83205590722651,26.43839890419285,26.748348236083984,137238000,3564744474624
AAPL,2015-12-09,26.614865615389384,26.626178302483893,26.03569193848359,26.157861709594727,185445600,3564744474624
AAPL,2015-12-10,26.252882748995948,26.456499039468202,26.132975857405,26.28229331970215,116850800,3564744474624
AAPL,2015-12-11,26.060575755469923,26.105823046988814,25.531173469116514,25.605833053588867,187544800,3564744474624
AAPL,2015-12-14,25.37959703753894,25.492717009764363,24.83888370838732,25.44746971130371,257274800,3564744474624
AAPL,2015-12-15,25.32530240507336,25.519868914370168,24.965579960741266,24.99725341796875,213292400,3564744474624
AAPL,2015-12-16,25.12846638440405,25.336606684445236,24.61490255533471,25.189550399780273,224954000,3564744474624
AAPL,2015-12-17,25.343401950733565,25.395437905915387,24.6556339263916,24.6556339263916,179091200,3564744474624
AAPL,2015-12-18,24.639790378144315,24.777795140586075,23.938445249201237,23.988218307495117,385813200,3564744474624
AAPL,2015-12-21,24.271020686500957,24.291383178826663,23.884150593050297,24.282333374023438,190362400,3564744474624
AAPL,2015-12-22,24.29817259905085,24.370569318846137,24.08324359654294,24.25971221923828,131157600,3564744474624
AAPL,2015-12-23,24.268757973132043,24.626217498021944,24.252921246134328,24.57192039489746,130629600,3564744474624
AAPL,2015-12-24,24.660157398726017,24.660157398726017,24.422604733354547,24.440704345703125,54281600,3564744474624
AAPL,2015-12-28,24.34115614056363,24.36378151711851,24.022158698811694,24.16695213317871,106816800,3564744474624
AAPL,2015-12-29,24.198622999351244,24.757435909404915,24.175999351291413,24.601329803466797,123724800,3564744474624
AAPL,2015-12-30,24.565132147854186,24.59227983491533,24.248395898909155,24.28006935119629,100855200,3564744474624
AAPL,2015-12-31,24.209936233413412,24.214460272698112,23.714470217162262,23.814016342163086,163649200,3564744474624
AAPL,2016-01-04,23.214478479947225,23.83890114650032,23.076471989765675,23.834375381469727,270597600,3564744474624
AAPL,2016-01-05,23.924870124431703,23.947493769878403,23.16922966485619,23.23710060119629,223164000,3564744474624
AAPL,2016-01-06,22.750688529742455,23.160184007754427,22.594584139961913,22.78236198425293,273829600,3564744474624
AAPL,2016-01-07,22.325360548255965,22.653407817847228,21.816320610292557,21.820844650268555,324377600,3564744474624
AAPL,2016-01-08,22.295944440876468,22.422638241655704,21.89097478358731,21.936222076416016,283192000,3564744474624
AAPL,2016-01-11,22.390962272525616,22.411323034185916,22.02219014577078,22.29141616821289,198957600,3564744474624
AAPL,2016-01-12,22.748428840323513,22.780102296876933,22.36155698685515,22.614946365356445,196616800,3564744474624
AAPL,2016-01-13,22.696389449818714,22.89321880806139,22.0131456284801,22.033506393432617,249758400,3564744474624
AAPL,2016-01-14,22.16245863979152,22.73258410919208,21.660205825439274,22.515392303466797,252680400,3564744474624
AAPL,2016-01-15,21.764286225083733,22.105909091361884,21.57424546306885,21.974689483642578,319335600,3564744474624
AAPL,2016-01-19,22.264272775258014,22.31856987621932,21.605913737566517,21.86835289001465,212350800,3564744474624
AAPL,2016-01-20,21.51542002543395,22.2145024050671,21.135336820505717,21.89776611328125,289337600,3564744474624
AAPL,2016-01-21,21.95885023231142,22.144366932724644,21.479222615965675,21.786909103393555,208646000,3564744474624
AAPL,2016-01-22,22.314040048244536,22.954299360353268,22.25521891877665,22.945249557495117,263202000,3564744474624
AAPL,2016-01-25,22.96787109524397,22.970133977269334,22.445257542146173,22.49729347229004,207178000,3564744474624
AAPL,2016-01-26,22.608149335758064,22.823076512869875,22.18734305701285,22.621723175048828,300308000,3564744474624
AAPL,2016-01-27,21.72808325760617,21.86156398885528,21.117234406090553,21.135334014892578,533478800,3564744474624
AAPL,2016-01-28,21.219040077507753,21.384194235177628,20.902303877526773,21.286911010742188,222715200,3564744474624
AAPL,2016-01-29,21.44528869626575,22.022199630737305,21.345742549078476,22.022199630737305,257666000,3564744474624
AAPL,2016-02-01,21.825364500838802,21.879661596204325,21.583287864995317,21.816314697265625,163774000,3564744474624
AAPL,2016-02-02,21.58781312796559,21.728082502194045,21.329899752761452,21.37514877319336,149428800,3564744474624
AAPL,2016-02-03,21.492794201058263,21.909074860226518,21.284653871474138,21.7982177734375,183857200,3564744474624
AAPL,2016-02-04,21.805038383742684,22.13941594307392,21.65263554942315,21.973363876342773,185886800,3564744474624
AAPL,2016-02-05,21.95516830962167,22.046155681463933,21.311436428419146,21.386499404907227,185672400,3564744474624
AAPL,2016-02-08,21.184052323567805,21.768643858114547,21.16358107706259,21.611692428588867,216085600,3564744474624
AAPL,2016-02-09,21.447918694888983,21.823240555424313,21.366030225847094,21.607145309448242,177324800,3564744474624
AAPL,2016-02-10,21.818686900271047,21.916498015833483,21.40469603019183,21.4433650970459,169374400,3564744474624
AAPL,2016-02-11,21.334186059821096,21.545730993744066,21.061223903066278,21.31371307373047,200298800,3564744474624
AAPL,2016-02-12,21.425171374963732,21.495685767643817,21.156759567918414,21.379676818847656,161405600,3564744474624
AAPL,2016-02-16,21.613965781858678,22.030231813794398,21.520704989026992,21.982463836669922,196231600,3564744474624
AAPL,2016-02-17,21.98928948337225,22.33958974795907,21.87100711106077,22.31911849975586,179452800,3564744474624
AAPL,2016-02-18,22.482893523495918,22.49426759603916,21.85735771329363,21.896028518676758,156084000,3564744474624
AAPL,2016-02-19,21.836886501635863,22.009762339030296,21.791393682266715,21.845985412597656,141496800,3564744474624
AAPL,2016-02-22,21.907405221476516,22.04161201538419,21.81869299136812,22.03706169128418,137123200,3564744474624
AAPL,2016-02-23,21.927875458036095,21.950621869361953,21.50706077446792,21.53890609741211,127770400,3564744474624
AAPL,2016-02-24,21.377407964233843,21.923328870854373,21.227278500105033,21.859638214111328,145022800,3564744474624
AAPL,2016-02-25,21.848261942703175,22.009763717651367,21.666287182948636,22.009763717651367,110330800,3564744474624
AAPL,2016-02-26,22.109856001378915,22.296379414372357,21.968827161945175,22.04389190673828,115964400,3564744474624
AAPL,2016-02-29,22.032510243896585,22.344141457586762,21.98474225968538,21.99384117126465,140865200,3564744474624
AAPL,2016-03-01,22.212205588390198,22.921903201240475,22.159887290690275,22.867311477661133,201628400,3564744474624
AAPL,2016-03-02,22.862764763038186,22.949201810405075,22.66486736262482,22.917356491088867,132678400,3564744474624
AAPL,2016-03-03,22.878691423245936,23.1357291842264,22.849119524824435,23.087961196899414,147822800,3564744474624
AAPL,2016-03-04,23.285851735879053,23.599756303397335,23.0583842052439,23.43143081665039,184220400,3564744474624
AAPL,2016-03-07,23.290401498934486,23.39048777280841,22.965122844283865,23.172119140625,143315600,3564744474624
AAPL,2016-03-08,22.92418169082973,23.14710067558947,22.83774463799302,22.981048583984375,126247600,3564744474624
