Stock,Date,Open,High,Low,Close,Volume,Market Cap
GOOGL,2015-04-30,27.827123682084917,27.95416368476047,27.237262926173152,27.339391708374023,47240000,2064579952640
GOOGL,2015-05-01,27.42607793436107,27.46145118401273,27.09428053951961,27.45846176147461,36572000,2064579952640
GOOGL,2015-05-04,27.44999154987756,27.73396198643126,27.270641400378516,27.542158126831055,35260000,2064579952640
GOOGL,2015-05-05,27.40863958020954,27.53069847432718,27.02054680208599,27.053926467895508,28528000,2064579952640
GOOGL,2015-05-06,27.034000743111857,27.098268578609282,26.515878497150872,26.657365798950195,39034000,2064579952640
GOOGL,2015-05-07,26.698216200046847,27.161536766253143,26.576159203711416,27.004106521606445,31844000,2064579952640
GOOGL,2015-05-08,27.34437479848565,27.540163916871272,27.30252668461821,27.348360061645508,28226000,2064579952640
GOOGL,2015-05-11,27.32544212275972,27.56856217743352,27.181465227952273,27.190431594848633,21858000,2064579952640
GOOGL,2015-05-12,27.042466502571997,27.049941008645575,26.653377886638072,26.839204788208008,35282000,2064579952640
GOOGL,2015-05-13,26.92589418452464,27.09378457545359,26.851662237436226,26.877071380615234,24238000,2064579952640
GOOGL,2015-05-14,27.100258275877874,27.385226440521787,27.027024078297707,27.36081314086914,31736000,2064579952640
GOOGL,2015-05-15,27.420100634026767,27.4305626625448,27.027024833401473,27.22580337524414,33440000,2064579952640
GOOGL,2015-05-18,27.09278651233532,27.317970036581926,27.01456930814406,27.234771728515625,26706000,2064579952640
GOOGL,2015-05-19,27.301031493825334,27.570056716576367,27.257191697851805,27.36480140686035,47126000,2064579952640
GOOGL,2015-05-20,27.446501835069053,27.70307142658455,27.156552578466762,27.525714874267578,30840000,2064579952640
GOOGL,2015-05-21,27.41063475126763,27.77979707646627,27.36579721419711,27.739940643310547,34170000,2064579952640
GOOGL,2015-05-22,27.62286316247768,27.811181567558624,27.581015050339523,27.625852584838867,24266000,2064579952640
GOOGL,2015-05-26,27.529204648952685,27.566569580246856,27.050440929323607,27.260679244995117,37474000,2064579952640
GOOGL,2015-05-27,27.334908300657425,27.664214183689342,27.230288017175443,27.612401962280273,34844000,2064579952640
GOOGL,2015-05-28,27.58948502723245,27.68762854122274,27.440525134701705,27.60891342163086,23544000,2064579952640
GOOGL,2015-05-29,27.560092694272832,27.596959705055916,27.153567336800858,27.167516708374023,43446000,2064579952640
GOOGL,2015-06-01,27.33739938742706,27.42906613904922,27.08082978639878,27.361312866210938,33210000,2064579952640
GOOGL,2015-06-02,27.27263328789575,27.838582444447336,27.228791593942546,27.597455978393555,31842000,2064579952640
GOOGL,2015-06-03,27.65474889989687,27.798727699817963,27.507782577886598,27.664215087890625,26710000,2064579952640
GOOGL,2015-06-04,27.509276589097638,27.697595007692197,27.356829340952185,27.484865188598633,26866000,2064579952640
GOOGL,2015-06-05,27.500311141206364,27.566570659061682,27.27014459977584,27.377256393432617,24396000,2064579952640
GOOGL,2015-06-08,27.381240034491082,27.394193565164905,27.049442644044912,27.075847625732422,27336000,2064579952640
GOOGL,2015-06-09,27.07285823072506,27.143602828703735,26.845183204859513,27.010086059570312,30016000,2064579952640
GOOGL,2015-06-10,27.18644588197233,27.638806496201383,27.157053379190433,27.53019905090332,30316000,2064579952640
GOOGL,2015-06-11,27.624360367410212,27.64129916143058,27.359320408600095,27.402664184570312,25872000,2064579952640
GOOGL,2015-06-12,27.258684732598077,27.343376800211644,27.18295903189504,27.274627685546875,25468000,2064579952640
GOOGL,2015-06-15,27.038483744387193,27.10424534052853,26.863120754983232,27.05193519592285,27150000,2064579952640
GOOGL,2015-06-16,27.125667430171358,27.235766736531804,26.98069279591454,27.145095825195312,32526000,2064579952640
GOOGL,2015-06-17,27.172498185569065,27.318966589099286,26.992650113690523,27.231285095214844,24440000,2064579952640
GOOGL,2015-06-18,27.301032114931246,27.761861206698793,27.301032114931246,27.708555221557617,41192000,2064579952640
GOOGL,2015-06-19,27.725491878019646,27.79474081155714,27.513261894076162,27.775310516357422,59290000,2064579952640
GOOGL,2015-06-22,27.869471668397026,28.17835141817216,27.84456044787606,27.88292121887207,34752000,2064579952640
GOOGL,2015-06-23,27.88840079428403,28.14297870812792,27.756877614243717,28.067750930786133,31396000,2064579952640
GOOGL,2015-06-24,28.022418557222238,28.03038908402244,27.739941871129112,27.82762336730957,28924000,2064579952640
GOOGL,2015-06-25,27.913807837160302,28.055295123840136,27.77232055048047,27.79673194885254,26684000,2064579952640
GOOGL,2015-06-26,27.884417224314127,27.898864516100552,27.492837082754804,27.553117752075195,43676000,2064579952640
GOOGL,2015-06-29,27.238756610230755,27.445507576647046,26.914431829233067,26.964750289916992,37756000,2064579952640
GOOGL,2015-06-30,27.156057053454905,27.196411407302048,26.87955922256008,26.904470443725586,34510000,2064579952640
GOOGL,2015-07-01,27.084815814289115,27.191927601287272,26.89052045658532,27.06688117980957,30760000,2064579952640
GOOGL,2015-07-02,27.138618828392538,27.301030174981648,27.080329842899673,27.268150329589844,28124000,2064579952640
GOOGL,2015-07-06,27.01457040780981,27.329928839119802,27.0070978014634,27.182462692260742,25614000,2064579952640
GOOGL,2015-07-07,27.272634852130096,27.450489339274565,26.895004079377603,27.402164459228516,33578000,2064579952640
GOOGL,2015-07-08,27.18146460967697,27.314979473095516,26.96225803914506,26.987167358398438,27662000,2064579952640
GOOGL,2015-07-09,27.333414559502796,27.344872428523153,27.132642438954324,27.134136199951172,29766000,2064579952640
GOOGL,2015-07-10,27.58549928420333,27.863492768869925,27.5003092957317,27.705066680908203,43436000,2064579952640
GOOGL,2015-07-13,27.874452718221946,28.539043334586385,27.834098365497088,28.483245849609375,41792000,2064579952640
GOOGL,2015-07-14,28.621245507403412,29.37899853122043,28.604804634188703,29.103496551513672,74832000,2064579952640
GOOGL,2015-07-15,29.081576977490982,29.328182476615904,28.90571417531989,29.09253692626953,41466000,2064579952640
GOOGL,2015-07-16,29.368537410317977,30.115828428898794,29.28982228504688,29.98031997680664,112642000,2064579952640
GOOGL,2015-07-17,33.877192938453284,35.02304069056256,33.7775556560606,34.85464859008789,257162000,2064579952640
GOOGL,2015-07-20,34.32457252669078,34.763977731921145,33.96537430767011,34.51687240600586,102436000,2064579952640
GOOGL,2015-07-21,34.120310531943126,35.15256781197567,34.0839433425766,34.64192199707031,75604000,2064579952640
GOOGL,2015-07-22,34.57565739675868,35.537669811109886,34.456091910712665,34.62946319580078,83100000,2064579952640
GOOGL,2015-07-23,34.46755021000698,34.677790416544426,33.458208693068286,33.61464309692383,76232000,2064579952640
GOOGL,2015-07-24,33.71627595622419,33.767090436173454,32.541035744852124,32.62024688720703,82622000,2064579952640
GOOGL,2015-07-27,32.460823845503064,33.233026031209874,32.45982800488004,32.79461669921875,58382000,2064579952640
GOOGL,2015-07-28,32.968489002383095,33.08506698182169,32.55249744815736,32.863868713378906,34364000,2064579952640
GOOGL,2015-07-29,32.99339563492956,33.046703519334066,32.524096206236194,32.95204544067383,36756000,2064579952640
GOOGL,2015-07-30,32.75326949451686,33.281851863030845,32.46680565070206,33.10798263549805,39606000,2064579952640
GOOGL,2015-07-31,33.114956398271445,33.129901610399834,32.741310891387236,32.756256103515625,34922000,2064579952640
GOOGL,2015-08-03,32.76422593649525,33.21309921578304,32.76422593649525,33.11595153808594,31348000,2064579952640
GOOGL,2015-08-04,33.09701969312662,33.279361162544596,32.90621357792051,32.94457244873047,26188000,2064579952640
GOOGL,2015-08-05,33.16726293034263,33.87270579340565,33.15879448402907,33.542903900146484,36448000,2064579952640
GOOGL,2015-08-06,33.57777862968264,33.615639579863114,32.91717137506287,33.386470794677734,40660000,2064579952640
GOOGL,2015-08-07,33.268400229689995,33.319214712249,32.824509935303496,33.09951400756836,27544000,2064579952640
GOOGL,2015-08-10,33.23402403628622,33.45970738240729,32.89226443532833,33.03723907470703,34458000,2064579952640
GOOGL,2015-08-11,34.85265600043855,35.07285841776172,34.0924114686729,34.39033126831055,109880000,2064579952640
GOOGL,2015-08-12,34.59907159279011,34.674299368379685,33.90259891981708,34.4486198425293,58498000,2064579952640
GOOGL,2015-08-13,34.33553180845858,34.57616037756736,33.985801665335494,34.20151901245117,36354000,2064579952640
GOOGL,2015-08-14,34.07846198292422,34.487976750851075,34.021668657612935,34.343997955322266,27598000,2064579952640
GOOGL,2015-08-17,34.27774189331955,34.61153097562413,34.029640723191,34.58014678955078,24680000,2064579952640
GOOGL,2015-08-18,34.42869651291791,34.66234659765987,34.142232660485135,34.31211853027344,27710000,2064579952640
GOOGL,2015-08-19,34.3808672229257,34.88354251029235,34.21596436894046,34.576656341552734,50194000,2064579952640
GOOGL,2015-08-20,34.330549439665525,34.6822712318268,33.642043464956465,33.85128402709961,57798000,2064579952640
GOOGL,2015-08-21,33.43081009052108,33.52297857002385,32.03885661940444,32.08518981933594,91880000,2064579952640
GOOGL,2015-08-24,29.921531618785586,31.270641030203297,29.547386306812655,30.793869018554688,129788000,2064579952640
GOOGL,2015-08-25,32.20675028458875,32.233151466010916,30.473033428373125,30.512889862060547,71430000,2064579952640
GOOGL,2015-08-26,32.038855691676844,33.00435745044612,31.40465530741837,32.86785125732422,87740000,2064579952640
GOOGL,2015-08-27,33.478138767815935,33.57728193220444,32.43741300880452,33.277366638183594,58974000,2064579952640
GOOGL,2015-08-28,33.167761336570564,33.22953766509423,32.569432147669474,32.865360260009766,38836000,2064579952640
GOOGL,2015-08-31,32.5988286243331,33.1005119194665,32.200773584056265,32.27400588989258,38936000,2064579952640
GOOGL,2015-09-01,31.576033748584397,32.10561382664222,31.140114004436203,31.364301681518555,51458000,2064579952640
GOOGL,2015-09-02,31.78477721981274,32.13650092633303,31.41810640079207,32.1290283203125,37630000,2064579952640
GOOGL,2015-09-03,32.279483440268784,32.444884212968184,31.576034136422333,31.737449645996094,34572000,2064579952640
GOOGL,2015-09-04,31.371276723427055,31.610409614878602,31.211854795792693,31.334409713745117,40478000,2064579952640
GOOGL,2015-09-08,31.93423594608101,32.13550599583309,31.530700005868386,32.07771682739258,39092000,2064579952640
GOOGL,2015-09-09,32.47627259911373,32.74928118095048,31.929251992924115,32.05430221557617,40978000,2064579952640
GOOGL,2015-09-10,32.07871216942612,32.62672482313972,31.96910887849966,32.43641662597656,27850000,2064579952640
GOOGL,2015-09-11,32.3930739385986,32.6471501420137,32.253576425785006,32.64665222167969,34892000,2064579952640
GOOGL,2015-09-14,32.66309507248591,32.67754236404349,32.35769886568013,32.50566482543945,29942000,2064579952640
GOOGL,2015-09-15,32.71689528581552,33.32170502049037,32.54900491999356,33.13338851928711,35546000,2064579952640
GOOGL,2015-09-16,33.15730125609328,33.28284559461816,32.99040672505214,33.15580749511719,26252000,2064579952640
GOOGL,2015-09-17,33.25395162271625,33.976331403284,33.12990104288952,33.462196350097656,47752000,2064579952640
GOOGL,2015-09-18,33.132888803494815,33.37102775725445,32.88229804036425,32.926639556884766,72544000,2064579952640
GOOGL,2015-09-21,33.15531002986213,33.329179248763296,32.78116661077904,33.22854232788086,39094000,2064579952640
GOOGL,2015-09-22,32.75476013509104,32.822017386054846,32.13500518744185,32.542030334472656,54362000,2064579952640
GOOGL,2015-09-23,32.52708993545483,32.89475662691944,32.41898039760938,32.5465202331543,29160000,2064579952640
GOOGL,2015-09-24,32.331299632996085,32.71989036929357,31.992527539648737,32.62722396850586,38692000,2064579952640
GOOGL,2015-09-25,32.810062297440346,32.810062297440346,31.867478171829692,31.891889572143555,48480000,2064579952640
GOOGL,2015-09-28,31.83708694714628,32.026403099646714,30.78041827942913,31.099760055541992,47646000,2064579952640
GOOGL,2015-09-29,31.162035678449367,31.619377425499472,30.789885823685985,31.01805877685547,42130000,2064579952640
GOOGL,2015-09-30,31.477390770823728,31.850040429419465,31.343875904159518,31.803211212158203,52954000,2064579952640
GOOGL,2015-10-01,31.7817905703981,32.07572703622107,31.442022623772715,31.98405647277832,42506000,2064579952640
GOOGL,2015-10-02,31.78527478465147,32.73134432536386,31.560589183911826,32.7308464050293,48788000,2064579952640
GOOGL,2015-10-05,32.96051492758075,33.52994951104715,32.6750469544723,33.46269226074219,37960000,2064579952640
GOOGL,2015-10-06,33.34661642369861,33.817409633427644,33.034249311954575,33.4607048034668,42774000,2064579952640
GOOGL,2015-10-07,33.74766029629842,33.81441962982722,32.786643650275025,33.378997802734375,44354000,2064579952640
GOOGL,2015-10-08,33.351600689747436,33.47316168054412,32.60630129260597,33.22954177856445,39308000,2064579952640
GOOGL,2015-10-09,33.25395406101082,33.58276014906803,32.99838027668162,33.44077682495117,32124000,2064579952640
GOOGL,2015-10-12,33.338645021269365,33.776556470650334,33.24149733930283,33.699337005615234,26684000,2064579952640
GOOGL,2015-10-13,33.591231618630566,34.29866622280046,33.53393656902194,34.03512191772461,42446000,2064579952640
GOOGL,2015-10-14,34.0630219424011,34.37738074239568,33.822393367569084,33.897621154785156,31292000,2064579952640
GOOGL,2015-10-15,34.138747589342685,34.582637904339684,34.09590363138022,34.52584457397461,47156000,2064579952640
GOOGL,2015-10-16,34.644413799629,34.68526607556364,34.33055292455431,34.64042663574219,36316000,2064579952640
GOOGL,2015-10-19,34.57466390109179,34.88553722663006,34.48548675057303,34.871089935302734,30172000,2064579952640
GOOGL,2015-10-20,34.76846328487633,34.773944209702144,33.56233294418694,33.877193450927734,52434000,2064579952640
GOOGL,2015-10-21,34.037112493083356,34.121306642123976,33.41387206094306,33.46867370605469,31952000,2064579952640
GOOGL,2015-10-22,33.65001622465486,34.27823967402404,33.463691387639784,33.93398666381836,88632000,2064579952640
GOOGL,2015-10-23,37.36753906543158,37.48910004844936,35.767340874779514,35.83658981323242,126726000,2064579952640
GOOGL,2015-10-26,35.870962205836506,36.61476772960028,35.870962205836506,36.42395782470703,48776000,2064579952640
GOOGL,2015-10-27,36.197280481855785,36.66508614013355,36.07622122451163,36.50865173339844,38778000,2064579952640
GOOGL,2015-10-28,36.5176223134178,36.7353313313272,36.232154318898345,36.712913513183594,39604000,2064579952640
GOOGL,2015-10-29,36.69846784213124,37.20463239896535,36.62523173852545,37.10798263549805,36520000,2064579952640
GOOGL,2015-10-30,37.143349452167854,37.18071247949667,36.6934803587208,36.736324310302734,39984000,2064579952640
GOOGL,2015-11-02,36.593843131152596,37.2738768358189,36.44039625646443,37.251956939697266,39914000,2064579952640
GOOGL,2015-11-03,37.136873236401456,37.449240312427655,36.92414343533755,37.305763244628906,36306000,2064579952640
GOOGL,2015-11-04,37.35957001196201,37.85776405218363,37.324696581183254,37.629093170166016,41840000,2064579952640
GOOGL,2015-11-05,37.803463198667956,38.17910423981338,37.73670765519755,37.8961296081543,45486000,2064579952640
GOOGL,2015-11-06,37.83235789145864,38.01320180721971,37.615142983665,37.94245910644531,33544000,2064579952640
GOOGL,2015-11-09,37.789010864723096,38.02714982203185,37.3202131580443,37.60218811035156,35538000,2064579952640
GOOGL,2015-11-10,37.53792303519042,37.89263617615257,37.28534058117203,37.776058197021484,29798000,2064579952640
GOOGL,2015-11-11,37.98131513502313,38.315104215808816,37.85028986465892,38.124298095703125,41866000,2064579952640
GOOGL,2015-11-12,37.87171249767271,38.15169957871775,37.65649307285953,37.68987274169922,35452000,2064579952640
GOOGL,2015-11-13,37.56581727633029,37.63008320293518,36.83994830687273,36.869842529296875,48188000,2064579952640
GOOGL,2015-11-16,36.87682101576946,37.449741091921055,36.58388041132528,37.385475158691406,50704000,2064579952640
GOOGL,2015-11-17,37.48760891359975,37.611161586690784,37.06812808974119,37.16427993774414,38864000,2064579952640
GOOGL,2015-11-18,37.343125427039304,37.917543008294864,37.23451798710973,37.86323928833008,36266000,2064579952640
GOOGL,2015-11-19,37.85177832865556,38.02365584944685,37.72474023981419,37.8597526550293,28078000,2064579952640
GOOGL,2015-11-20,38.32606710228387,38.82525697590759,38.067007877585226,38.70967483520508,55478000,2064579952640
GOOGL,2015-11-23,38.733087705826236,39.00360666873801,38.53580103733392,38.694725036621094,34648000,2064579952640
GOOGL,2015-11-24,38.50840128310188,38.65935476072725,37.76858290737596,38.34250259399414,47880000,2064579952640
GOOGL,2015-11-25,38.44513305109378,38.510398625549584,38.188065518791056,38.324073791503906,23612000,2064579952640
GOOGL,2015-11-27,38.31908811671014,38.56021457931355,38.21147651486857,38.45907974243164,14434000,2064579952640
GOOGL,2015-11-30,38.45410147382307,38.6115317325668,37.91854440297373,38.00473403930664,33586000,2064579952640
GOOGL,2015-12-01,38.20849124550673,39.108229499365926,38.159170525394536,39.04794692993164,40398000,2064579952640
GOOGL,2015-12-02,39.12068428220278,39.50927499079793,38.68127529263109,38.75202178955078,46876000,2064579952640
GOOGL,2015-12-03,38.88703481617097,39.082326033223886,37.98480687761378,38.27126693725586,41950000,2064579952640
GOOGL,2015-12-04,38.34649183415954,38.97969448067718,38.137251260237655,38.81977462768555,49800000,2064579952640
GOOGL,2015-12-07,38.86212270491894,38.908953826567654,38.197532036931214,38.50990295410156,36626000,2064579952640
GOOGL,2015-12-08,38.086932085868355,38.791877094664336,37.988290640930586,38.61701202392578,31082000,2064579952640
GOOGL,2015-12-09,38.41573794964153,38.66433701834252,37.464683547483354,37.98978042602539,46550000,2064579952640
GOOGL,2015-12-10,38.041595187243566,38.16514784320948,37.61364597516401,37.8647346496582,32458000,2064579952640
GOOGL,2015-12-11,37.314732460012074,37.73520909021847,37.29729384505716,37.385475158691406,43184000,2064579952640
GOOGL,2015-12-14,37.42732249943786,38.06949530086094,36.68003149286682,37.98928451538086,53864000,2064579952640
GOOGL,2015-12-15,38.25083717309245,38.59757977484852,37.763107097075334,37.86722946166992,49386000,2064579952640
GOOGL,2015-12-16,38.19005727793016,38.93386285459061,37.71577864551635,38.689247131347656,53120000,2064579952640
GOOGL,2015-12-17,38.916918152209675,38.9383401276625,38.32606160392783,38.35246658325195,36510000,2064579952640
GOOGL,2015-12-18,38.22294077387822,38.56719379504617,37.69286083013129,37.705814361572266,67794000,2064579952640
GOOGL,2015-12-21,38.014696047266156,38.17910099127261,37.57130365955336,37.90260314941406,34848000,2064579952640
GOOGL,2015-12-22,38.07547530352753,38.37787639753445,37.92253013482788,38.21795654296875,36338000,2064579952640
GOOGL,2015-12-23,38.39531246161025,38.4555950286325,37.74566707760592,38.286705017089844,30594000,2064579952640
GOOGL,2015-12-24,38.28720520934815,38.321082797731016,38.081453878220444,38.153690338134766,10412000,2064579952640
GOOGL,2015-12-28,38.360937058664724,38.99962059551288,38.24784833095578,38.970726013183594,31156000,2064579952640
GOOGL,2015-12-29,39.20737068064315,39.79026058385234,39.16801596734506,39.55461502075195,38430000,2064579952640
GOOGL,2015-12-30,39.55461396437643,39.679162468424266,39.217833562729744,39.37227249145508,28566000,2064579952640
GOOGL,2015-12-31,39.248720442185544,39.274129584110185,38.7256189975515,38.75999450683594,32752000,2064579952640
GOOGL,2016-01-04,37.9723485316023,37.9723485316023,37.241994400874354,37.83484649658203,67382000,2064579952640
GOOGL,2016-01-05,38.067010232774706,38.321086468606765,37.64603564078991,37.93897247314453,45216000,2064579952640
GOOGL,2016-01-06,37.38298866313206,38.14821248312583,37.26491691510008,37.829368591308594,48206000,2064579952640
GOOGL,2016-01-07,37.18968230826758,37.62908746951182,36.63120577912143,36.91617202758789,63132000,2064579952640
GOOGL,2016-01-08,37.25494524675521,37.370527375281696,36.31435476848633,36.41349792480469,47506000,2064579952640
GOOGL,2016-01-11,36.465309235905906,36.62124571964176,35.84804766797984,36.5211067199707,50896000,2064579952640
GOOGL,2016-01-12,36.90371821012561,37.28184878565195,36.68849880220044,37.132389068603516,46816000,2064579952640
GOOGL,2016-01-13,37.331667265708745,37.51400872787988,35.70954928662106,35.84854507446289,51728000,2064579952640
GOOGL,2016-01-14,36.09116379294757,36.86087255816335,35.12267460145674,36.437408447265625,55558000,2064579952640
GOOGL,2016-01-15,35.371275608577626,36.077216405953585,34.94880731505567,35.39618682861328,76676000,2064579952640
GOOGL,2016-01-19,35.87744271286261,36.136505736590735,35.36430347087501,35.824134826660156,48724000,2064579952640
GOOGL,2016-01-20,35.167516142158,36.216216289129434,34.26479028777225,35.79823303222656,82440000,2064579952640
GOOGL,2016-01-21,35.878436022065905,36.75027551174994,35.42707314521972,36.20226287841797,51938000,2064579952640
GOOGL,2016-01-22,36.9659950471929,37.29281324592546,36.891268984354674,37.138370513916016,47146000,2064579952640
GOOGL,2016-01-25,37.05766353551178,37.48710651679484,36.492710206137794,36.54850769042969,45340000,2064579952640
GOOGL,2016-01-26,36.627718993573936,36.83944914027455,36.21720462746223,36.55697250366211,30940000,2064579952640
GOOGL,2016-01-27,36.661594914046546,36.661594914046546,35.543649791892776,35.74940490722656,42428000,2064579952640
GOOGL,2016-01-28,36.77618271491589,37.422338868220194,36.398052134002214,37.27985763549805,62104000,2064579952640
GOOGL,2016-01-29,37.31273874521192,38.11732097082252,37.07559564007696,37.93000030517578,75808000,2064579952640
GOOGL,2016-02-01,38.42370912002979,38.739067524999015,37.93149397840932,38.39929962158203,111522000,2064579952640
GOOGL,2016-02-02,39.880430379351345,40.371151763076284,38.889021603597236,38.90446853637695,135846000,2064579952640
GOOGL,2016-02-03,39.17200122842508,39.42857086197497,36.680035119461735,37.33366775512695,131114000,2064579952640
GOOGL,2016-02-04,37.09503059943534,37.12741442899069,35.999503129804914,36.369659423828125,104922000,2064579952640
GOOGL,2016-02-05,36.1439772218905,36.204753911654414,34.88055565210724,35.0609016418457,109556000,2064579952640
GOOGL,2016-02-08,34.25980458366888,35.098766155511356,33.977327910797584,35.08082962036133,89410000,2064579952640
GOOGL,2016-02-09,34.52235432876844,35.91779705075676,34.30065813789098,34.92439651489258,84300000,2064579952640
GOOGL,2016-02-10,35.46094940115021,36.0303839899678,35.14210556096363,35.214839935302734,60314000,2064579952640
GOOGL,2016-02-11,34.69124364269693,35.48735747187995,34.43467402709099,35.190433502197266,65004000,2064579952640
GOOGL,2016-02-12,35.48187690183951,35.67069134218606,34.9522948909392,35.21683883666992,46538000,2064579952640
GOOGL,2016-02-16,35.8027121920656,36.0134503302785,35.38074179620455,35.75239562988281,43444000,2064579952640
GOOGL,2016-02-17,36.21870533387178,36.555485752972984,35.70108479536426,36.46630859375,49154000,2064579952640
GOOGL,2016-02-18,36.56544564985494,36.667074602404256,35.64826886902012,35.745914459228516,47276000,2064579952640
GOOGL,2016-02-19,35.665706643425416,36.07074012914097,35.52720877220957,35.9750862121582,34918000,2064579952640
GOOGL,2016-02-22,36.343747035892285,36.60978471781825,36.041843887896086,36.320831298828125,37516000,2064579952640
GOOGL,2016-02-23,36.173869759402855,36.41300077148264,35.65425373754119,35.73495864868164,41332000,2064579952640
GOOGL,2016-02-24,35.402161275227314,35.93074740422748,34.9742158653262,35.91480255126953,37092000,2064579952640
GOOGL,2016-02-25,36.01593802272004,36.34374824143887,35.53268924066993,36.32432174682617,36146000,2064579952640
GOOGL,2016-02-26,36.547512903162946,36.675048927815034,35.96661850465372,36.112091064453125,42474000,2064579952640
GOOGL,2016-02-29,35.919788536325264,36.398054345466726,35.71253963893876,35.73147201538086,45068000,2064579952640
GOOGL,2016-03-01,35.93473447968619,36.98243875804446,35.8022154437343,36.97446823120117,60112000,2064579952640
